stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
6810,25117,49448,36.09,15,17849,21.39,3,10.39
6811,5255,41449,64.55,3,26761,61.99,1,13.64
6812,7084,30603,41.0,11,12552,26.32,3,15.97
6813,633,23388,61.22,9,14323,48.86,5,6.95
6814,723,41874,82.65,14,34618,73.54,8,3.31
6815,8410,39706,67.2,21,26691,49.84,11,6.48
6816,432,12180,70.99,3,8648,61.98,1,5.14
6817,1092,18417,54.89,1,10110,54.89,1,10.14
6818,1412,25503,66.69,5,17012,59.93,2,10.47
6819,1358,33974,58.32,14,19820,45.72,7,7.43
6820,1544,22253,73.6,5,16380,73.6,5,7.98
6821,4128,35767,50.98,14,18239,39.05,7,20.07
6823,2537,30534,55.83,6,17051,51.72,4,12.43
6825,569,33651,73.37,11,24692,61.71,5,2.92
6826,7058,85540,75.2,18,64355,69.25,10,7.91
6827,1469,79330,62.6,26,49674,49.29,10,3.7
6829,11608,59169,67.07,5,39696,63.0,1,17.99
6830,24806,54659,33.57,21,18357,15.57,5,34.68
6831,9348,67500,60.76,30,41032,40.99,10,9.74
6832,3571,26411,86.05,3,22730,82.84,1,4.17
6833,877,49977,84.96,8,42471,79.9,4,3.22
6834,10364,88471,57.9,30,51238,46.06,14,18.0
6835,2148,66172,78.69,27,52083,68.76,15,6.08
6837,1001,32824,59.15,18,19423,41.11,9,6.89
6838,6834,150977,61.69,28,93174,55.34,11,9.37
6839,920,82020,80.32,29,65900,74.01,20,1.82
6840,2392,30767,53.69,12,16524,38.84,5,12.66
6841,12168,95223,47.24,28,45003,37.03,13,23.12
6842,2153,23130,40.34,8,9337,24.83,3,16.37
6843,1243,33304,76.69,16,25546,55.84,7,6.79
6844,3353,37428,63.45,10,23752,55.96,5,7.77
6846,1477,27066,66.78,7,18078,64.19,6,8.58
6847,622,14230,55.89,8,7956,19.67,2,7.65
6848,476,14273,52.95,8,7560,29.84,2,4.8
6849,6019,41918,50.54,12,21196,41.18,6,18.26
6850,927,33089,60.35,18,19977,41.05,8,4.44
6854,6128,117679,64.67,32,76126,54.19,13,9.19
6855,1994,23250,61.35,13,14268,41.79,6,5.71
6856,950,28200,83.52,8,23558,74.28,4,4.76
6857,411,15226,94.62,1,14408,94.62,1,2.05
6858,346,27220,89.89,9,24470,82.2,5,2.34
6859,2490,41589,64.69,15,26909,56.07,9,8.57
6861,12158,41599,54.34,4,22609,52.16,2,19.61
6862,6521,50000,69.75,7,34882,68.83,6,16.1
6863,4533,74888,75.51,10,56557,72.27,6,8.32
6864,4189,37875,36.95,19,14002,12.23,3,7.18
6865,1411,15841,50.49,7,8001,36.07,3,12.77
6867,842,24500,86.28,7,21142,78.62,4,4.62
6868,494,25043,55.35,14,13868,27.27,3,3.12
6869,21111,137830,54.73,39,75467,45.09,19,21.53
6870,2318,23788,74.58,12,17744,57.58,5,6.93
6872,2513,70751,58.06,28,41095,43.48,11,7.41
6873,11706,142649,61.44,44,87676,52.45,22,12.96
6874,2777,22000,53.53,9,11779,39.58,4,18.21
6875,4755,129183,61.29,36,79199,52.59,18,7.31
6876,20225,70696,31.78,24,22481,13.98,5,7.7
6877,3369,46967,75.16,28,35309,56.81,14,8.61
6878,1108,72641,88.61,14,64381,84.36,9,2.87
6879,352,26459,89.17,8,23597,80.25,4,1.58
6881,931,15000,57.92,4,8691,49.96,2,5.33
6882,821,23199,59.13,14,13723,31.49,4,7.16
6883,689,76274,87.72,28,66908,80.38,18,1.76
6884,1325,18390,73.16,3,13456,69.36,2,8.54
6885,22254,133099,37.36,42,49745,22.47,10,14.0
6886,14424,31810,90.03,5,28642,84.94,3,1.81
6887,898,74206,91.82,20,68153,82.02,8,1.74
6890,7279,250296,92.77,20,232230,91.96,17,3.37
6891,5936,200642,77.17,30,154884,73.93,19,6.24
6892,2550,94015,57.84,43,54397,36.89,12,5.61
6894,2682,23800,61.05,11,14532,55.13,8,9.85
6895,2994,34100,61.24,9,20887,51.15,4,12.44
6898,1574,29016,59.2,10,17181,45.85,2,9.06
6899,2047,42398,80.11,19,33974,65.95,9,7.82
6901,23681,853650,83.13,49,709880,80.84,15,4.92
6902,6847,35550,70.88,15,25207,57.66,7,5.43
6903,9186,66676,68.71,17,45821,64.15,12,14.75
6904,606,18500,79.9,8,14783,64.36,2,3.11
6906,3382,33537,57.8,13,19388,47.7,7,16.07
6907,4679,62542,68.28,9,42714,64.02,4,10.18
6908,1184,37180,86.39,2,32122,86.39,2,4.66
6909,12880,67488,38.63,25,26081,21.41,8,23.17
6910,1612,30521,56.88,8,17365,49.38,4,9.97
6911,943,22000,60.04,10,13214,44.33,5,6.79
6912,1986,144000,77.1,28,111055,69.34,9,3.05
6913,4357,43849,54.08,16,23720,42.3,9,12.68
6914,4244,66226,71.75,17,47528,66.66,11,8.63
6915,1130,35300,88.44,11,31223,84.8,9,5.33
6916,2109,67500,78.97,18,53322,72.69,12,5.73
6917,2345,55272,44.96,23,24861,29.11,9,9.3
6918,2017,34571,50.16,18,17345,27.97,5,9.82
6919,60842,1557536,74.79,353,1165170,67.71,178,6.61
6920,12511,207219,64.29,37,133282,58.1,16,11.49
6921,902,32062,78.09,11,25039,75.24,9,5.22
6922,3447,27155,62.97,9,17102,56.75,6,14.26
6923,3567,91488,69.98,38,64050,55.22,17,6.47
6924,558,20624,80.24,5,16552,73.08,3,4.05
6925,3042,20000,60.4,9,12083,41.72,2,21.66
6926,701,49800,80.71,25,40200,60.92,9,2.59
6927,1315,38279,68.07,14,26063,52.88,5,6.85
6928,4365,86000,79.2,10,68125,76.07,6,9.23
6929,1566,45090,89.53,6,40375,86.91,4,4.89
6931,3288,66152,70.12,40,46396,49.78,18,7.53
6932,5140,432596,80.94,80,350241,75.16,38,2.84
6933,5741,42443,61.2,6,25978,61.2,6,18.8
6934,1676,36130,66.09,15,23884,55.17,10,7.52
6935,561,37410,83.81,14,31357,73.15,7,2.74
6936,3775,72804,76.16,20,55462,64.79,9,8.01
6937,8716,67655,62.14,23,42053,54.13,14,14.98
6938,670,12570,67.47,6,8482,54.14,3,6.14
6939,642,35399,64.35,12,22784,56.09,8,3.11
6940,9199,312180,53.78,110,167957,38.3,33,6.99
6944,15235,76688,51.5,34,39505,34.41,12,12.62
6945,5846,97531,62.91,26,61374,52.36,11,10.29
6946,1916,323800,93.85,33,303971,90.91,18,1.09
6947,5930,106126,70.39,32,74727,58.71,14,9.21
6949,1918,65580,73.39,28,48142,61.73,16,2.99
6951,4484,46000,66.23,4,30471,63.9,2,10.65
6952,2482,68345,86.74,18,59290,79.81,13,5.58
6953,3119,30015,63.56,6,19079,56.2,3,12.08
6955,504,24801,60.3,11,14955,49.64,6,2.39
6957,1811,55560,72.9,27,40514,53.41,11,4.28
6958,3432,401289,94.14,28,377867,93.0,21,1.35
6958A,1388,40000,83.86,7,33545,83.86,7,6.29
6959,4069,39167,40.81,12,15991,33.17,7,15.93
6961,3877,26834,44.41,6,11921,33.34,1,17.48
6962,32615,492397,52.65,80,259331,46.39,30,14.08
6963,204,15972,87.59,3,13991,84.99,2,1.42
6965,2393,156336,92.37,19,144426,90.89,15,2.44
6967,1234,24904,75.65,15,18844,47.92,4,7.97
6968,3502,49447,58.64,18,29005,44.18,7,10.09
6969,1726,43857,53.2,14,23345,40.67,6,8.08
6971,1589,38668,73.78,16,28538,61.37,8,8.02
6972,363,22935,83.82,9,19226,63.73,1,2.53
6973,844,40803,67.35,20,27490,41.37,4,3.96
6976,5975,582867,80.63,106,470117,74.46,46,2.48
6977,1747,14000,42.81,9,5994,15.91,2,13.86
6979,417,12000,59.53,4,7145,39.6,1,4.01
6980,2351,30000,77.66,6,23301,72.41,4,9.82
6982,2789,40752,65.01,15,26503,53.39,7,12.72
6983,3510,18020,44.17,9,7963,16.01,2,17.1
6984,341,19239,56.61,14,10895,27.7,4,2.46
6986,1990,52134,49.39,21,25760,34.17,8,6.92
6987,1214,224468,90.05,34,202178,86.41,21,1.13
6988,445,47600,78.41,20,37333,66.67,12,1.53
6990,2958,63298,89.79,18,56841,86.21,15,6.17
6992,424,25699,72.75,19,18698,43.38,8,2.35
6994,6687,74162,47.16,21,34995,36.59,10,17.97
6995,3704,27000,47.52,13,12835,25.95,4,7.36
6996,2389,41998,59.6,4,25037,55.8,1,8.15
6997,754,22100,82.26,3,18181,77.74,2,4.99
6999,251,22015,77.52,16,17069,57.37,8,1.54
7402,20659,35281,35.49,10,12526,26.96,4,31.31
7415,2098,26498,61.58,15,16325,35.6,4,5.6
7418,252,27554,96.17,6,26501,85.31,1,0.43
7419,4762,40000,49.52,15,19815,39.16,9,19.89
7421,537,525,0,0,0,0,0,53.65
7422,222,23272,84.76,3,19729,80.75,1,1.51
7427,5043,54026,31.49,19,17020,19.64,8,18.26
7443,357,22000,82.47,12,18147,69.61,7,2.43
7452,114,4000,87.89,1,3516,87.89,1,3.42
7455,265,25500,82.66,8,21082,73.76,4,1.44
7507,1127,102100,78.26,31,79916,70.24,18,2.25
7516,24163,19309,36.67,7,7086,14.8,1,23.6
7530,3463,46500,55.51,15,25817,45.78,8,15.87
7547,2039,33956,73.12,10,24834,66.13,7,9.99
7551,449,12100,56.68,5,6860,42.93,2,6.27
7555,418,28325,87.67,5,24834,86.14,4,1.91
7556,2603,27718,64.61,10,17914,54.78,5,10.12
7558,813,18621,52.67,12,9811,22.83,3,8.62
7561,736,30085,60.63,7,18244,55.15,4,3.06
7562,272,22720,76.55,10,17396,63.21,5,1.77
7566,7929,139773,62.37,43,87209,51.86,19,5.06
7575,565,30000,51.76,18,15533,25.96,6,2.98
7578,1761,60073,64.52,28,38772,44.4,9,5.7
7583,443,24575,88.84,13,21837,73.03,7,2.46
7584,969,16463,71.21,7,11727,53.0,2,8.95
7590,2587,122379,82.62,32,101146,78.18,23,4.68
7595,835,50465,72.21,27,36452,45.91,8,3.55
7607,674,36653,72.02,13,26402,62.54,6,2.23
7610,16977,48585,48.87,16,23750,38.92,7,20.16
7631,1273,20142,72.89,10,14686,54.36,4,8.36
7642,2101,30150,80.03,9,24131,78.35,8,9.88
7669,3642,22000,32.53,12,7160,4.94,1,13.01
7689,7811,58507,83.31,8,48750,81.32,6,7.94
7702,360,66000,92.59,10,61123,86.37,4,0.84
7703,4463,34745,58.92,9,20483,46.66,2,16.72
7704,1722,33770,60.59,14,20466,43.12,4,8.37
7705,13295,66067,68.85,10,45499,61.81,3,11.5
7706,237,10000,91.29,1,9129,91.29,1,3.5
7707,3342,45700,46.64,11,21323,39.99,6,10.83
7708,3054,25500,63.59,2,16218,61.96,1,12.39
7709,2464,39103,79.45,8,31071,77.41,7,9.32
7710,221,63906,99.29,3,63452,99.29,3,0.18
7711,9740,71700,61.77,12,44301,54.67,5,15.09
7712,4370,32562,52.22,14,17009,35.55,5,16.73
7713,781,45479,84.71,14,38537,78.26,9,2.56
7714,2592,21000,66.63,8,13996,47.95,2,14.95
7715,2150,32756,57.41,13,18814,39.76,4,12.39
7716,558,22500,82.81,9,18636,66.0,3,4.27
7717,9080,24832,55.69,11,13834,35.38,4,21.27
7718,1039,46356,78.59,18,36441,67.99,10,3.21
7719,15854,36000,19.58,6,7055,11.27,2,27.98
7721,3611,55370,60.68,17,33610,52.03,10,11.51
7722,20210,68000,85.02,4,57820,83.93,3,9.6
7723,4290,49620,56.49,19,28039,48.42,13,13.78
7724,283,35381,84.29,12,29834,70.97,5,1.53
7725,291,48327,83.73,10,40471,79.14,6,0.87
7726,182,20304,87.22,6,17713,80.35,4,1.25
7728,3321,13854,57.12,4,7916,47.18,2,14.79
7729,16771,80682,56.86,31,45896,44.12,16,7.92
7730,1149,36797,70.07,16,25787,60.83,10,4.94
7731,9180,521981,72.07,91,376298,67.46,52,4.64
7732,885,64680,88.6,20,57318,81.66,13,1.94
7734,10011,28000,74.88,12,20971,67.31,9,7.71
7735,2529,43331,94.29,6,40863,88.43,3,2.5
7736,1593,76000,84.63,23,64333,76.73,13,3.65
7737,364,29759,78.25,14,23293,56.78,5,1.67
7738,1632,27356,57.82,17,15823,32.18,6,7.27
7740,2494,53200,65.43,21,34820,54.37,11,8.29
7742,7469,66555,68.99,5,45932,65.0,1,15.98
7743,946,36483,74.7,23,27262,57.39,13,4.33
7744,2764,32077,77.47,15,24855,58.62,7,7.52
7745,551,17950,71.19,7,12783,56.72,3,7.54
7747,915,27426,77.85,4,21354,70.7,2,2.65
7748,209,14500,70.44,8,10216,58.43,5,2.29
7749,7911,46486,50.23,22,23358,29.01,5,16.45
7750,10268,71843,77.63,37,55782,61.59,16,4.96
7751,11080,26889,47.08,11,12664,36.95,6,14.59
7752,2242,200000,86.11,35,172285,81.67,20,2.27
7753,2389,25000,74.15,4,18541,65.34,1,7.67
7754,1660,101157,71.5,40,72348,59.19,17,3.03
7756,268,21283,70.84,8,15081,59.42,4,1.39
7757,2653,24100,57.91,9,13959,43.47,4,13.34
7758,363,16100,83.37,3,13424,80.1,2,2.59
7759,1011,70342,81.03,17,57014,73.59,10,2.66
7760,1560,66048,62.82,30,41503,47.54,12,3.37
7761,1437,28900,51.33,11,14840,33.99,4,10.28
7762,1428,57233,55.39,26,31708,39.53,10,4.53
7763,3027,60014,81.42,16,48874,76.51,10,6.42
7764,783,60000,80.88,25,48540,68.71,15,2.72
7765,5271,40681,60.76,3,24720,59.65,2,12.98
7767,1034,30100,72.04,17,21689,54.77,9,5.95
7768,6332,70065,64.49,22,45207,55.24,13,10.49
7769,57894,179930,67.76,48,121979,57.51,17,5.43
7770,1072,30062,74.47,14,22392,62.44,7,5.32
7771,487,20013,82.17,3,16448,75.7,1,3.11
7772,5260,26499,56.09,5,14864,52.82,3,22.31
7773,985,39911,56.8,15,22677,43.1,8,5.54
7776,1081,49102,74.94,15,36812,63.72,6,4.63
7777,17901,186606,67.61,26,126196,62.63,13,14.2
7779,376,16105,66.33,7,10684,56.73,4,2.16
7780,43812,810024,75.59,45,612489,73.57,19,10.38
7781,16974,599681,73.78,58,442578,71.53,36,6.7
7782,1131,23213,75.82,9,17601,65.8,6,7.3
7783,1204,62445,91.17,15,56939,89.58,13,2.12
7784,1346,187601,88.37,47,165824,83.05,30,1.75
7785,201,33339,85.59,13,28540,72.06,5,0.93
7786,6477,175954,82.09,32,144470,77.24,18,6.11
7788,7911,79746,71.09,36,56711,56.9,16,10.36
7789,173,21184,71.4,14,15130,42.61,4,0.91
7790,389,17700,70.24,15,12435,32.02,3,3.08
7791,4641,80000,80.09,16,64088,70.07,5,7.77
7792,4335,46662,69.7,14,32533,62.25,8,10.41
7794,1243,28000,81.49,7,22820,71.58,2,7.32
7795,16076,78828,74.71,14,58913,64.41,3,8.45
7796,2277,22963,59.31,5,13624,46.71,1,16.32
7797,705,22245,79.02,11,17583,62.41,5,5.37
7798,692,308692,94.49,48,291749,89.39,24,0.44
7799,12445,158651,79.08,34,125475,71.3,14,7.94
7801,1294,18300,70.43,3,12891,67.37,2,10.29
7803,2131,94413,79.28,31,74877,70.37,17,5.07
7805,4072,33125,70.43,8,23334,65.2,5,9.79
7806,324,27860,74.59,14,20784,58.33,7,1.76
7808,1063,70000,77.96,3,54583,76.94,2,2.94
7810,3347,20250,46.8,6,9480,36.34,3,19.45
7811,1310,33377,71.79,6,23971,65.17,2,6.25
7812,2680,60419,61.43,18,37128,53.92,11,7.92
7813,1723,19196,42.76,8,8212,27.44,3,14.59
7814,1755,45000,77.66,9,34957,71.66,5,6.35
7815,4123,32976,60.85,7,20071,50.32,2,12.22
7816,1066,29278,78.93,6,23114,71.29,2,6.18
7818,3964,167946,90.12,12,151362,88.99,8,3.87
7819,2680,25264,59.12,2,14936,55.4,1,17.78
7820,2032,37768,76.22,12,28797,65.32,6,7.24
7821,9977,121913,80.43,21,98085,74.81,12,7.23
7822,16891,45561,68.19,9,31080,63.73,6,17.51
7823,935,33491,73.07,15,24479,58.61,8,4.16
7824,379,31337,79.76,18,25001,67.08,12,1.58
7825,2236,23114,49.44,11,11429,27.49,3,16.05
7826,130,12000,84.38,9,10127,60.74,4,1.58
7827,2868,139972,77.94,30,109129,71.05,15,3.83
7828,15449,40494,64.42,18,26091,53.83,10,14.38
7829,1065,99388,83.15,44,82659,70.67,24,2.04
7831,73,13401,77.47,9,10385,55.97,4,0.16
7832,2075,580000,92.96,101,539271,87.39,56,0.86
7833,545,43011,74.43,21,32020,57.35,9,1.95
7834,288,16478,74.53,7,12282,60.54,3,3.51
7835,409,46544,74.17,16,34537,60.55,6,1.5
7836,569,51250,71.85,20,36834,63.31,13,1.35
7837,327,22800,75.0,4,17105,67.76,2,2.35
7839,522,15096,75.46,8,11393,55.95,3,4.08
7840,225,34000,89.6,13,30467,76.24,7,1.11
7841,362,24200,77.78,10,18825,66.5,6,2.26
7842,1678,18250,64.66,2,11804,62.3,1,12.97
7843,1075,33440,67.65,9,22627,61.47,6,5.23
7846,436,34412,85.28,9,29353,75.12,3,2.0
7847,547,29000,63.09,14,18301,43.49,5,3.52
7848,1183,29800,67.2,12,20032,51.52,4,4.34
7849,175,11892,95.78,1,11391,95.78,1,1.08
7850,1485,97659,70.96,40,69319,54.36,17,3.4
7851,531,67691,83.71,21,56678,74.35,9,1.47
7853,15361,47555,26.73,13,12715,17.95,4,34.24
7854,863,40300,89.32,16,36004,79.77,11,3.1
7855,299,192528,99.54,3,191652,99.54,3,0.14
7856,6352,27177,66.4,11,18051,61.1,9,10.42
7857,562,53488,83.62,13,44742,76.03,7,1.52
7858,4029,22237,47.86,10,10647,30.41,2,14.49
7860,151,32000,94.55,11,30259,89.27,9,0.49
7861,3768,64600,77.38,23,50005,66.9,12,4.62
7862,611,40000,86.9,4,34764,84.22,2,1.48
7863,112,30000,98.51,5,29557,96.02,4,0.32
7865,712,18424,72.91,10,13438,42.2,3,7.17
7866,4754,43171,61.13,17,26397,45.84,7,9.19
7867,652,96000,95.54,25,91732,85.54,9,0.78
7868,1046,22240,59.95,11,13338,40.66,4,8.32
7869,426,27241,88.88,4,24215,86.5,3,0.92
7870,2440,18400,78.41,13,14429,49.01,3,1.28
7871,4253,134278,62.72,32,84243,56.66,18,6.5
7872,1246,30000,65.09,3,19530,61.32,1,7.1
7873,2498,149884,83.23,36,124787,73.85,15,2.17
7875,338,20000,96.46,1,19292,96.46,1,1.54
7876,1080,107373,85.98,29,92340,77.26,16,2.09
7877,380,38857,72.67,10,28241,61.47,2,1.69
7878,2911,53537,47.52,20,25448,31.37,5,7.83
7879,3339,40000,61.95,17,24788,45.79,8,11.64
7880,1423,26500,70.35,17,18648,38.23,5,7.59
7881,383,27000,84.3,4,22762,82.43,3,2.52
7882,2099,205282,83.57,47,171584,77.75,30,2.22
7883,2009,60976,71.29,23,43482,59.5,11,2.29
7885,458,29200,76.62,16,22378,57.42,6,2.98
7886,1561,24978,65.77,14,16433,43.6,5,8.16
7887,14039,81720,43.43,34,35505,27.57,13,19.71
7888,536,75235,80.93,40,60898,62.18,18,1.0
7889,189,20781,83.94,16,17448,45.73,4,0.77
7890,419,20800,86.06,12,17905,65.96,6,2.63
7891,189,19430,56.39,7,10959,53.52,6,1.31
7892,5709,46898,75.19,14,35277,63.51,6,7.43
7893,1392,40799,86.38,5,35252,80.01,1,4.07
7894,782,24000,62.09,8,14907,46.78,1,4.01
7895,12993,38790,74.09,7,28750,65.6,1,2.65
7896,568,27900,90.95,7,25378,80.84,2,1.88
7897,201,133617,98.34,2,131401,98.34,2,0.19
7898,3196,30039,69.31,5,20823,64.11,2,6.26
7899,8162,24292,42.93,11,10433,23.88,4,23.57
7901,2246,60000,84.39,13,50642,75.24,4,3.3
7902,1580,200605,90.12,45,180818,85.74,31,1.73
7904,105,15000,92.36,3,13855,89.32,2,1.06
7907,1934,39393,73.97,14,29147,66.73,9,2.01
7909,4795,70593,83.78,15,59153,76.12,7,4.5
7911,1624,40000,66.61,12,26648,50.24,2,5.88
7912,2283,22190,79.36,10,17612,72.33,7,4.64
7913,1150,45139,90.46,7,40837,86.43,4,2.02
7915,1712,40100,86.18,19,34567,70.85,10,1.87
7917,854,66903,81.09,13,54266,75.18,7,2.0
7918,15071,43100,79.65,5,34333,77.07,3,8.1
7919,593,12700,50.06,4,6358,42.07,2,6.62
7920,3378,593987,89.29,175,530441,80.54,94,1.34
7921,823,40807,83.39,11,34033,75.33,5,2.65
7922,526,66175,95.43,18,63157,93.95,17,0.78
7924,1228,133561,83.71,46,111829,76.17,29,1.55
7925,267,65600,90.6,39,59450,73.89,23,1.0
7926,981,15002,73.49,4,11027,59.45,1,4.63
7927,487,44700,70.44,29,31492,42.05,7,1.06
7928,2183,41530,74.41,19,30906,59.09,8,3.55
7929,896,21673,82.49,12,17881,62.04,4,2.89
7930,877,33754,65.96,11,22271,55.74,5,3.24
7931,150,24641,96.71,5,23834,84.9,1,0.34
7933,116,23563,87.53,7,20630,72.71,2,0.74
7935,150,37000,86.31,13,31939,68.18,4,0.35
7936,368,36038,72.96,4,26301,69.06,2,1.82
7939,410,19580,74.62,2,14613,71.08,1,2.68
8002,250,1908,0,0,0,0,0,28.25
8009,627,4375,0,0,0,0,0,21.49
8010,385,6666,46.01,4,3068,20.25,1,9.66
8011,60987,165922,30.82,25,51173,25.01,10,30.22
8012,478,3800,93.02,1,3535,93.02,1,4.85
8014,591,8827,37.88,2,3344,37.88,2,10.86
8015,111,3000,29.54,2,886,0,0,12.06
8016,36094,120137,45.37,53,54511,29.45,20,20.49
8018,75,3449,21.62,1,746,0,0,3.98
8019,98,33891,93.81,3,31801,90.33,1,0.8
8020,109,8263,59.32,4,4902,32.36,1,2.37
8021,82446,147179,46.38,49,68288,33.85,21,30.62
8022,57,3000,70.18,1,2106,70.18,1,3.26
8024,22547,45160,29.89,12,13507,18.86,4,25.52
8026,61,97,0,0,0,0,0,73.87
8027,65779,112903,27.46,34,31028,14.56,10,38.56
8028,64324,184503,52.32,60,96584,41.6,27,23.1
8029,653,78017,75.2,24,58688,62.69,7,1.45
8031,121,4498,25.57,1,1151,25.57,1,4.73
8032,23040,51810,75.96,9,39360,74.21,7,12.71
8033,70606,164630,38.28,46,63051,28.12,18,32.85
8034,22039,56586,18.22,11,10325,8.72,3,32.87
8035,214,6812,43.5,4,2965,17.63,1,5.68
8036,533,7661,20.61,1,1580,20.61,1,10.94
8038,40192,62278,20.38,9,12706,15.0,4,36.72
8039,62355,263804,66.47,73,175407,58.1,38,13.73
8040,31073,96414,51.14,14,49331,44.6,3,20.4
8042,40565,133569,66.34,43,88641,59.15,28,19.61
8043,36828,79907,41.47,14,33155,39.31,11,44.15
8044,27558,204768,61.77,34,126520,55.29,13,14.16
8045,4242,95042,67.23,37,63908,54.56,18,8.14
8046,91424,646165,85.08,94,549850,80.36,45,6.23
8047,1320,41666,80.92,14,33718,71.79,9,3.66
8048,34771,57706,38.87,18,22442,27.79,7,24.31
8049,39261,118280,33.07,23,39132,27.16,11,29.04
8050,56655,205205,43.07,37,88417,36.19,15,26.5
8053,3691,411818,85.44,75,351942,80.37,41,1.93
8054,52089,106233,36.98,19,39314,28.92,4,34.39
8056,11808,389990,60.6,80,236418,53.93,35,5.95
8057,84,6344,67.07,3,4256,67.07,3,2.43
8058,2478,68800,69.3,27,47695,51.93,10,6.17
8059,13862,194080,72.94,16,141603,69.35,5,8.39
8060,273,6084,49.67,2,3023,34.06,1,11.29
8064,82303,184818,43.81,39,80996,36.12,16,33.58
8065,930,4500,37.58,3,1692,0,0,18.21
8066,38125,36642,38.74,13,14203,21.76,4,33.11
8067,7003,20700,81.35,9,16844,56.73,3,6.34
8068,8377,80766,61.78,16,49920,57.9,11,15.89
8069,96300,1154695,77.03,310,889762,68.66,155,7.8
8070,38073,725648,73.05,102,530255,68.8,55,11.09
8071,35317,60084,31.5,11,18938,24.56,4,33.57
8072,13004,80000,60.16,10,48141,57.87,7,20.88
8074,46236,86974,38.12,23,33174,29.03,9,31.57
8076,89119,292214,34.74,63,101571,25.61,23,21.57
8077,1069,21946,82.07,4,18013,76.8,2,2.82
8080,14416,67164,84.11,4,56503,82.53,2,6.04
8081,22853,86172,35.89,22,30944,23.68,4,26.14
8082,4216,106609,71.69,22,76456,62.88,8,4.37
8083,2706,35133,55.64,12,19553,43.93,4,9.54
8084,2923,69514,64.99,21,45183,54.72,9,7.53
8085,36218,139983,40.78,25,57126,30.87,4,18.17
8086,69924,196516,52.92,37,104005,47.65,17,25.19
8087,9866,38669,57.59,21,22276,43.84,11,10.08
8088,54123,60922,20.3,6,12369,18.17,4,52.14
8089,27254,65999,41.51,8,27405,37.86,3,22.47
8091,18467,56944,47.62,24,27132,32.24,10,19.88
8092,20274,57172,60.49,24,34600,41.1,7,11.05
8093,3227,56568,67.55,7,38213,64.0,4,8.13
8094,337,18527,43.02,10,7975,11.96,2,2.77
8095,124,7932,51.28,6,4068,18.09,1,3.8
8096,80856,149343,52.87,36,78993,46.32,21,24.26
8097,13394,63802,73.58,22,46959,60.16,9,6.61
8098,1377,12653,57.54,8,7282,33.15,3,11.03
8099,29343,100073,82.03,19,82108,75.07,8,5.84
8101,18452,52166,82.27,4,42923,80.45,2,8.08
8102,1164,23358,39.56,10,9243,25.09,4,7.12
8103,19260,78437,42.26,26,33161,29.45,9,25.81
8104,45990,104058,33.0,6,34363,30.38,2,33.62
8105,40250,441545,60.8,35,268501,56.97,9,17.33
8106,68,3943,60.82,3,2398,27.88,1,2.19
8107,31877,75000,53.81,20,40376,44.3,10,17.16
8109,6751,82161,53.57,34,44035,34.87,11,12.74
8110,79794,517740,50.76,42,262958,47.38,13,29.33
8111,57668,109102,34.89,24,38085,26.02,8,29.13
8112,115811,565293,39.51,81,223433,35.55,43,30.74
8112A,7098,30000,52.16,13,15654,36.01,7,17.95
8114,10744,76677,48.28,33,37038,33.69,14,16.78
8115,842,70000,86.41,25,60502,78.23,16,2.47
8119,33058,63662,46.34,26,29523,27.17,8,10.75
8121,30603,212994,61.83,38,131730,55.01,16,14.16
8122,1616,402371,93.1,13,374717,92.23,7,0.77
8127,243,5561,7.67,1,427,0,0,7.57
8130,297,47620,70.92,21,33778,59.07,11,0.81
8131,32741,442222,71.24,27,315134,69.15,11,14.04
8147,4992,42086,46.41,15,19538,32.68,6,15.15
8150,137285,704523,65.01,130,458162,59.56,71,21.98
8155,15732,62555,48.71,17,30476,38.04,7,26.29
8157,662,26839,78.64,2,21107,78.64,2,4.87
8162,2667,68702,73.99,26,50846,60.39,12,7.18
8163,74836,280000,46.2,47,129428,40.21,18,24.64
8171,44778,112853,60.86,26,68715,51.97,11,12.81
8172,261,1589,0,0,0,0,0,36.16
8176,37530,71701,32.58,18,23371,21.86,6,23.74
8182,11433,107041,66.86,12,71577,63.78,7,19.09
8183,42169,121251,47.39,15,57500,43.37,7,22.15
8197,637,61748,84.91,4,52437,83.38,2,2.19
8201,12189,62366,57.89,16,36112,45.88,4,17.32
8210,31574,125319,70.09,28,87857,63.12,14,13.71
8213,68629,271242,50.15,82,136056,39.69,35,17.25
8215,67975,320675,52.65,28,168912,49.69,11,20.69
8218,105,1593,0,0,0,0,0,9.2
8222,39925,68574,36.71,14,25190,31.52,7,33.75
8225,380,22380,79.65,4,17828,73.02,2,3.89
8227,30571,39543,27.26,8,10784,18.22,3,43.82
8234,16946,141226,54.12,35,76456,45.96,17,21.46
8240,37171,100004,54.26,22,54283,48.06,11,20.69
8249,35961,137824,57.53,18,79309,53.54,9,23.94
8255,25961,101961,50.87,16,51879,46.67,9,23.09
8261,72151,118878,52.84,24,62848,43.23,7,32.48
8264,497,2583,0,0,0,0,0,34.52
8271,64636,129614,42.52,23,55136,36.68,10,31.99
8272,1642,18998,38.04,6,7231,25.15,2,11.65
8276,126,3537,47.96,2,1697,33.56,1,10.23
8277,42944,91629,20.19,12,18516,14.78,3,30.34
