stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
6812,6891,30603,40.94,11,12535,26.32,3,16.18
6813,633,23388,61.22,9,14323,48.86,5,6.95
6814,723,41874,82.61,14,34598,73.54,8,3.31
6815,8422,39706,67.21,21,26693,49.84,11,6.63
6816,438,12180,70.99,3,8648,61.98,1,5.34
6817,1116,18417,54.89,1,10110,54.89,1,10.39
6818,1456,25503,66.76,5,17028,59.93,2,10.67
6819,1409,33974,57.05,13,19390,45.72,7,7.7
6820,1591,22253,73.6,5,16380,73.6,5,8.3
6821,4276,35767,48.83,12,17475,38.85,7,20.94
6823,2511,30534,55.88,6,17069,51.82,4,12.56
6825,572,33651,73.37,11,24692,61.71,5,2.96
6826,7273,85540,75.18,18,64326,69.25,10,8.06
6827,1478,79330,62.6,26,49674,49.29,10,3.76
6829,11749,59169,67.49,5,39936,63.0,1,17.69
6830,24483,54604,34.4,21,18794,17.51,6,33.56
6831,9206,67500,61.29,30,41386,41.7,10,9.42
6832,3589,26411,84.52,2,22325,82.86,1,4.25
6833,889,49977,84.96,8,42471,79.9,4,3.29
6834,10207,88471,58.21,32,51516,44.81,13,17.15
6835,2187,66172,78.59,27,52017,68.66,15,6.11
6837,1001,32824,59.15,18,19423,41.11,9,6.89
6838,6903,150977,61.71,28,93189,55.34,11,9.47
6839,932,82020,80.22,29,65812,73.87,20,1.88
6840,2406,30767,53.65,12,16514,38.84,5,12.77
6841,12276,95223,47.31,28,45074,37.03,13,23.12
6842,2193,23130,40.33,8,9335,24.83,3,16.55
6843,1252,33304,76.67,16,25542,55.83,7,6.89
6844,3368,37428,64.93,11,24305,55.96,5,7.81
6846,1488,27066,66.77,7,18073,64.18,6,8.62
6847,629,14230,55.89,8,7956,19.67,2,7.53
6848,480,14273,52.95,8,7560,29.84,2,4.78
6849,6125,41918,51.22,12,21478,41.83,6,18.66
6850,930,33089,60.35,18,19977,41.05,8,4.46
6854,6266,117679,65.05,34,76574,53.73,13,9.5
6855,2008,23250,61.35,13,14268,41.79,6,5.74
6856,961,28200,83.27,8,23487,74.28,4,4.85
6857,418,15226,94.62,1,14408,94.62,1,2.11
6858,338,27220,89.89,9,24470,82.2,5,2.16
6859,2535,41589,64.56,15,26856,56.08,9,8.71
6861,12360,41599,53.26,3,22161,52.16,2,20.08
6862,6677,50000,69.72,7,34864,68.8,6,15.56
6863,4659,74888,75.49,10,56543,72.27,6,8.81
6864,4198,37875,36.73,19,13917,12.23,3,7.24
6865,1422,15841,50.49,7,8001,36.07,3,12.91
6867O,948,35000,87.48,8,30623,82.29,5,4.23
6868,496,25043,55.36,13,13868,31.27,3,3.14
6869,21448,137830,54.3,38,74876,44.44,18,21.89
6870,2324,23655,71.73,11,16972,57.88,5,6.69
6872,2521,70751,58.05,28,41085,43.48,11,7.44
6873,11788,142649,61.58,44,87886,52.46,22,13.04
6874,2799,22000,53.53,9,11779,39.58,4,18.22
6875,4805,129183,61.3,36,79210,52.59,18,7.4
6876,20233,71091,32.4,24,23050,17.24,7,7.63
6877,3434,46967,74.67,26,35080,57.22,14,8.66
6878,1056,72641,88.71,14,64453,84.38,9,2.73
6879,358,26459,89.17,8,23597,80.25,4,1.6
6881,918,15000,57.92,4,8691,49.96,2,5.17
6882,833,23199,58.91,14,13671,31.49,4,7.27
6883,702,76274,88.05,28,67173,80.63,18,1.89
6884,1340,18390,73.19,3,13462,69.39,2,8.71
6885,22180,133099,36.92,41,49182,22.46,10,14.08
6886,14429,31810,90.03,5,28642,84.94,3,1.81
6887,894,74176,91.86,20,68151,82.06,8,1.82
6890,7460,250296,92.77,20,232256,91.93,17,3.46
6891,6112,200642,77.17,30,154871,73.93,19,6.41
6892,2567,94015,57.89,43,54442,37.95,13,5.58
6894,2691,23800,61.05,11,14532,55.13,8,9.73
6895,3030,34100,61.26,9,20892,51.16,4,12.68
6898,1563,29016,59.2,10,17181,45.85,2,8.9
6899,2069,42398,80.09,19,33969,65.95,9,7.87
6901,23940,853600,83.19,48,710282,80.93,15,4.99
6902,6919,35533,71.1,15,25270,57.89,7,5.69
6903,8926,66676,70.45,19,46984,64.15,12,13.48
6904,604,18500,79.9,8,14783,64.36,2,3.12
6906,3405,33537,57.75,13,19374,47.65,7,16.23
6907,4826,62537,69.92,11,43734,64.04,4,10.03
6908,1189,37180,86.39,2,32122,86.39,2,4.68
6909,12920,67448,38.49,25,25972,21.5,8,23.21
6910,1625,30521,56.88,8,17365,49.38,4,10.09
6911,954,22000,60.04,10,13214,44.33,5,6.97
6912,2003,144000,77.0,28,110906,68.61,8,3.09
6913,4465,43849,54.08,16,23720,42.3,9,13.06
6914,4315,66226,71.75,17,47528,66.66,11,8.8
6915,1145,35300,88.45,11,31224,84.81,9,5.38
6916,2120,67500,78.96,18,53313,72.69,12,5.71
6917,2360,55272,44.9,23,24831,29.11,9,9.4
6918,2036,34571,50.1,18,17327,27.92,5,9.92
6919,61739,1557268,74.53,356,1161016,67.31,176,6.72
6920,12903,207219,64.44,38,133572,57.47,15,11.62
6921,915,32062,78.09,11,25039,75.24,9,5.29
6922,3654,27155,62.97,9,17102,56.75,6,15.38
6923,3572,91488,69.7,38,63793,54.95,17,6.52
6924,591,20624,80.24,5,16552,73.08,3,4.3
6925,3094,20000,60.37,9,12076,41.69,2,21.95
6926,700,49800,80.7,25,40194,60.92,9,2.6
6927,1337,38279,68.07,14,26065,52.88,5,7.05
6928,4408,86000,79.2,10,68125,76.07,6,9.41
6929,1577,45090,89.53,6,40375,86.91,4,4.93
6931,3286,66152,69.7,39,46120,49.95,18,7.46
6932,5167,432596,80.92,80,350182,75.16,38,2.84
6933,5705,42418,61.35,6,26028,61.35,6,18.71
6934,1724,36130,66.01,15,23854,55.26,10,7.7
6935,564,37410,84.94,15,31782,73.18,7,2.74
6936,3764,72804,76.02,20,55366,64.74,9,7.99
6937,8970,67655,63.0,24,42635,54.37,14,15.33
6938,685,12570,67.47,6,8482,54.14,3,6.38
6939,640,35399,64.33,12,22778,56.05,8,3.09
6940,9261,312180,53.89,111,168333,37.95,32,7.02
6944,13134,76688,52.13,35,39990,34.4,12,10.89
6945,5907,97234,62.74,26,61019,52.52,11,10.44
6946,1927,323800,93.86,33,303984,90.92,18,1.1
6947,3678,94333,73.31,27,69171,63.34,13,6.76
6949,1909,65580,73.98,29,48524,61.68,16,2.98
6951,4494,46000,66.21,4,30461,63.9,2,10.6
6952,2493,68345,86.68,18,59253,79.75,13,5.61
6953,3161,30015,63.56,6,19079,56.2,3,12.23
6955,501,24801,60.3,11,14955,49.64,6,2.41
6957,1947,55560,72.96,27,40547,55.63,12,4.48
6958,3465,401289,94.14,28,377846,92.75,20,1.38
6958A,1411,40000,83.86,7,33545,83.86,7,6.38
6959,4152,39167,40.78,12,15978,33.17,7,15.84
6961,3909,26834,44.32,6,11896,33.34,1,17.88
6962,32757,492397,53.17,80,261906,46.77,30,14.09
6963,205,15972,87.3,3,13945,84.7,2,1.36
6965,2429,156336,92.34,19,144382,90.86,15,2.5
6967,1287,24904,75.65,15,18844,47.92,4,8.24
6968,3519,49447,58.75,18,29059,44.18,7,10.22
6969,1220,43857,58.64,15,25732,47.37,7,5.26
6971,1611,38668,73.78,16,28538,61.37,8,8.22
6972,369,22935,83.82,9,19226,63.73,1,2.57
6973,846,40803,67.35,20,27490,41.37,4,3.9
6976,5998,583011,80.52,104,469596,74.51,46,2.49
6977,1778,14000,42.79,9,5992,15.91,2,14.07
6979,418,12000,59.53,4,7145,39.6,1,4.14
6980,2433,30000,77.66,6,23301,72.41,4,10.08
6982,2801,40752,65.01,15,26501,53.39,7,12.9
6983,3611,18020,44.17,9,7963,16.01,2,17.96
6984,343,19239,56.61,14,10895,27.7,4,2.52
6986,2059,52134,49.08,21,25598,34.09,8,7.06
6987,1223,224468,90.06,34,202208,85.96,20,1.15
6988,443,47600,78.32,20,37292,66.58,12,1.53
6990,2945,63291,90.11,18,57039,86.5,15,5.96
6994,6755,74162,48.06,22,35657,38.04,11,18.19
6995,3721,25331,44.06,12,11166,21.07,3,8.01
6996,2359,41998,59.6,4,25037,55.8,1,7.96
6997,753,22100,82.26,3,18181,77.74,2,4.94
6999,245,22015,77.52,16,17071,57.39,8,1.46
7402,20372,35281,38.53,12,13596,26.96,4,29.64
7415,2076,26498,61.87,14,16400,36.97,4,5.34
7418,263,27554,96.13,6,26489,85.31,1,0.53
7419,4888,40000,49.55,15,19825,39.16,9,20.34
7421,537,525,0,0,0,0,0,53.65
7427,4953,54026,31.93,20,17262,19.64,8,18.64
7443,360,22000,82.45,12,18142,69.59,7,2.39
7452,114,4000,87.89,1,3516,87.89,1,3.42
7455,254,25500,82.61,8,21070,73.71,4,1.46
7507,1135,102100,78.24,31,79893,70.25,18,2.25
7516,24093,19309,36.66,7,7082,14.81,1,23.48
7530,3568,46500,55.18,15,25669,45.7,8,16.41
7547,2097,33956,73.12,10,24834,66.13,7,10.32
7551,453,12100,56.72,5,6864,42.93,2,6.36
7555,418,28325,87.67,5,24834,86.14,4,1.91
7556,2620,27718,64.61,10,17914,54.78,5,10.23
7558,822,18621,52.8,12,9835,22.96,3,8.79
7561,738,30085,60.63,7,18244,55.15,4,3.07
7562,262,22602,78.85,11,17824,63.54,5,1.66
7566,7947,139773,62.32,43,87129,51.85,19,5.05
7575,632,30000,55.03,20,16518,26.04,6,3.67
7578,1771,60073,64.5,28,38761,44.4,9,5.7
7583,447,24575,88.83,13,21834,73.03,7,2.48
7584,970,16463,71.21,7,11727,53.0,2,8.96
7590,2655,122379,82.61,32,101122,78.26,23,4.82
7595,838,50465,71.19,26,35934,45.91,8,3.58
7607,677,35553,71.15,13,25302,61.38,6,2.33
7610,15190,48585,49.28,17,23949,38.01,7,20.79
7631,1342,20142,75.01,11,15111,54.32,4,8.65
7642,2159,30150,80.03,9,24131,78.35,8,10.19
7669,3731,22000,32.62,12,7180,4.94,1,13.37
7689,5791,53164,91.81,8,48814,88.39,5,3.22
7702,360,66000,92.51,10,61069,86.38,4,0.84
7703,4455,34745,57.75,8,20076,46.66,2,16.13
7704,1742,33770,59.37,13,20056,43.12,4,8.53
7705,13056,66067,68.85,10,45499,61.81,3,11.49
7706,238,10000,91.29,1,9129,91.29,1,3.47
7707,3388,45700,45.73,10,20905,40.0,6,10.88
7708,3013,25500,63.59,2,16218,61.96,1,12.27
7709,2446,39103,79.45,8,31072,77.41,7,8.9
7710,222,63906,99.26,3,63438,99.26,3,0.18
7711,9986,71700,61.81,12,44328,54.67,5,15.28
7712,4382,32562,52.24,14,17015,35.55,5,16.19
7713,790,45479,84.64,14,38501,78.17,9,2.56
7714,2591,21000,68.58,9,14405,47.95,2,13.97
7715,2191,32756,57.55,13,18860,39.76,4,12.59
7716,560,22500,82.74,9,18622,65.93,3,4.35
7717,9267,24832,55.69,11,13835,35.38,4,21.74
7718,1036,46356,78.58,18,36437,67.92,10,3.27
7719,15890,36000,20.89,7,7527,11.27,2,28.31
7721,3701,55370,60.69,17,33612,52.04,10,11.8
7722,20293,68000,84.99,4,57796,83.93,3,9.54
7723,4325,49620,56.49,19,28042,48.42,13,13.94
7724,282,35381,84.24,12,29813,68.11,4,1.43
7725,291,48327,83.73,10,40471,79.14,6,0.85
7726,185,20304,87.16,6,17701,80.29,4,1.28
7728,3361,13854,57.12,4,7916,47.18,2,14.53
7729,16761,80682,56.95,31,45967,44.15,16,7.96
7730,1155,36797,70.07,16,25788,60.9,10,4.88
7731,9316,521981,72.36,93,377789,67.49,52,4.76
7732,894,64680,88.8,20,57450,81.92,13,2.06
7734,11082,28000,74.7,12,20921,67.13,9,8.34
7735,2482,43331,94.31,6,40872,88.44,3,2.47
7736,1623,76000,83.94,22,63814,76.73,13,3.7
7737,366,29759,78.32,13,23313,60.14,5,1.69
7738,1631,27356,57.82,17,15823,32.18,6,7.21
7740,2514,53200,65.32,21,34758,54.63,11,8.39
7742,7734,66501,69.05,5,45933,65.06,1,16.24
7743,954,36483,74.73,23,27273,57.39,13,4.38
7744,2830,32077,77.29,15,24796,58.61,7,7.72
7745,529,17950,71.19,7,12783,56.72,3,7.4
7747,920,27426,77.84,4,21352,70.7,2,2.65
7748,206,14500,70.44,8,10216,58.43,5,2.21
7749,8022,46486,50.59,22,23525,29.01,5,16.48
7750,10633,71843,77.56,37,55737,61.59,16,5.15
7751,11363,26889,47.15,11,12684,36.95,6,14.63
7752,2261,200000,86.13,35,172318,81.69,20,2.3
7753,2403,25000,74.15,4,18541,65.34,1,7.82
7754,1687,101142,71.5,40,72341,59.3,17,3.03
7756,267,21283,70.86,8,15084,59.42,4,1.38
7757,2676,24100,57.9,9,13958,43.47,4,13.52
7758,368,16100,83.34,3,13418,80.13,2,2.69
7759,1013,70068,81.38,17,57038,73.91,10,2.7
7760,1586,66048,62.94,31,41579,47.05,12,3.4
7761,1432,28900,51.48,11,14883,33.99,4,10.23
7762,1417,57233,55.34,26,31682,39.53,10,4.43
7763,3119,60014,81.43,16,48879,76.51,10,6.65
7764,783,60000,81.05,25,48643,68.81,15,2.77
7765,5357,40681,60.76,3,24720,59.65,2,13.24
7767,1032,30100,72.04,17,21689,54.77,9,6.21
7768,6538,70065,64.45,22,45178,55.2,13,10.74
7769,58219,179930,67.26,48,121061,57.34,17,5.43
7770,1087,30062,74.47,14,22392,62.44,7,5.39
7771,488,20013,82.19,3,16450,75.71,1,3.28
7772,5524,26499,56.09,5,14864,52.82,3,23.24
7773,990,39911,56.78,15,22671,43.08,8,5.61
7776,1089,49102,74.96,15,36817,63.72,6,4.66
7777,13597,182500,69.48,30,126845,62.98,13,15.44
7779,380,16105,66.3,7,10679,56.73,4,2.18
7780,44175,810024,75.58,46,612368,73.57,20,10.54
7781,17258,599681,74.13,59,444649,71.75,36,6.87
7782,1129,23213,75.87,9,17613,65.8,6,7.29
7783,1246,62445,91.17,15,56938,89.58,13,2.23
7784,1345,187601,88.73,46,166488,84.19,31,1.76
7785,201,33339,85.59,13,28539,72.06,5,0.93
7786,6529,175954,82.13,34,144555,76.18,17,6.2
7788,7954,79746,69.47,33,55422,57.12,15,9.83
7789,175,21184,71.38,14,15126,42.6,4,0.99
7790,400,17700,70.24,15,12435,32.02,3,3.14
7791,4664,80000,80.21,16,64176,70.07,5,7.74
7792,4388,46662,70.97,15,33129,62.17,8,10.58
7794,1280,28000,81.49,7,22820,71.58,2,7.64
7795,16059,78828,76.81,17,60560,64.62,3,8.16
7796,2319,22963,59.46,5,13658,46.86,1,16.35
7797,712,22245,78.89,11,17555,62.26,5,5.45
7798,689,308692,94.51,48,291815,89.41,24,0.43
7799,12448,158270,79.14,34,125292,71.43,14,7.8
7801,1315,18300,70.43,3,12891,67.37,2,10.22
7803,2164,94413,78.73,30,74349,70.37,17,5.08
7805,4097,33125,70.55,8,23373,65.32,5,9.99
7806,321,27860,74.67,14,20806,58.33,7,1.75
7808,1052,70000,77.96,3,54583,76.94,2,2.93
7810,3452,20250,46.8,6,9480,36.34,3,20.06
7811,1327,33377,71.79,6,23971,65.17,2,6.4
7812,2726,60419,61.38,18,37092,53.92,11,8.13
7813,1726,19196,42.76,8,8212,27.44,3,14.39
7814,1900,45000,77.57,9,34917,71.66,5,6.27
7815,4179,32976,60.85,7,20071,50.32,2,12.22
7816,1093,29278,78.9,6,23105,71.26,2,6.43
7818,4158,167946,89.82,12,150864,88.66,8,4.06
7819,2711,25264,59.12,2,14936,55.4,1,18.24
7820,2079,37768,76.18,12,28777,65.32,6,7.27
7821,10068,121913,80.95,20,98723,75.14,10,7.3
7822,17220,45561,68.19,9,31080,63.73,6,17.85
7823,940,33491,73.13,15,24495,58.6,8,4.23
7824,377,31337,79.74,18,24993,67.06,12,1.59
7825,2283,23114,47.73,10,11037,27.49,3,16.17
7826,132,12000,84.38,9,10127,60.74,4,1.51
7827,2867,139972,77.23,30,108135,70.34,15,3.75
7828,15096,40494,64.45,18,26102,53.84,10,14.77
7829,1067,99388,83.12,43,82629,71.2,24,2.05
7831,73,13401,77.47,9,10385,55.97,4,0.16
7832,2116,580000,92.94,101,539200,87.57,57,0.88
7833,545,43011,74.51,21,32054,57.49,9,2.03
7834,290,16478,74.62,7,12298,60.54,3,3.43
7836,569,51250,72.04,20,36930,63.44,13,1.33
7837,317,22800,75.06,4,17119,67.76,2,2.35
7839,567,15096,75.46,8,11393,55.95,3,4.43
7840,226,34000,89.6,13,30469,76.24,7,1.12
7841,357,24200,77.77,10,18823,66.49,6,2.32
7842,1728,18250,64.66,2,11804,62.3,1,13.19
7843,1092,33440,67.65,9,22627,61.47,6,5.47
7846,424,34412,85.45,9,29408,75.12,3,2.06
7847,551,29000,63.07,14,18296,43.49,5,3.54
7848,1187,29800,67.2,12,20031,51.52,4,4.33
7849,181,11892,95.78,1,11391,95.78,1,1.09
7850,1474,97659,71.38,40,69724,55.46,18,3.33
7851,518,67691,83.8,21,56737,74.43,9,1.44
7853,15685,47555,25.97,12,12353,17.95,4,34.84
7854,891,40300,89.47,16,36064,79.77,11,3.1
7855,313,192528,99.35,3,191295,99.35,3,0.16
7856,6023,27177,66.41,11,18053,61.1,9,10.47
7857,558,53488,83.65,13,44755,76.06,7,1.52
7858,4101,22237,45.7,9,10167,30.41,2,14.74
7860,155,32000,94.53,11,30253,89.27,9,0.5
7861,3835,64600,77.36,23,49994,66.9,12,4.59
7862,618,40000,87.69,4,35078,84.22,2,1.54
7863,113,30000,98.53,5,29564,96.02,4,0.33
7865,726,18424,73.08,10,13468,47.79,4,7.36
7866,4868,43171,61.82,16,26691,48.47,7,9.63
7867,642,96000,95.52,25,91719,85.56,9,0.76
7868,1052,22240,60.1,11,13374,40.66,4,8.4
7869,423,27241,88.88,4,24216,86.5,3,0.93
7870,2445,18400,78.4,13,14428,49.01,3,1.28
7871,4230,134278,63.25,31,84961,57.55,18,6.47
7872,1281,30000,65.09,3,19530,61.32,1,7.4
7873,2504,149884,86.25,36,129319,76.98,15,2.23
7875,344,20000,96.46,1,19292,96.46,1,1.58
7876,1073,107292,86.01,29,92304,77.34,16,2.06
7877,382,38857,73.74,11,28657,61.47,2,1.78
7878,2902,53537,46.83,19,25085,31.36,5,7.32
7879,3397,40000,62.11,17,24853,45.8,8,11.8
7880,1479,26500,70.23,17,18617,38.23,5,7.8
7881,383,27000,84.45,4,22804,82.58,3,2.45
7882,2124,205282,83.64,47,171735,77.9,30,2.28
7883,1969,60976,71.3,23,43486,59.51,11,2.27
7885,466,29200,76.63,16,22381,57.43,6,3.07
7886,1598,24978,65.77,14,16433,43.6,5,8.31
7887,14186,81720,43.1,34,35237,27.51,13,19.76
7888,544,75235,80.78,40,60790,62.17,18,1.03
7889,177,20781,83.94,16,17448,45.73,4,0.76
7890,425,20800,86.06,12,17905,65.96,6,2.76
7891,187,19430,56.31,7,10944,53.46,6,1.33
7892,5659,46898,75.32,14,35337,63.51,6,7.3
7893,1420,40799,86.37,5,35248,80.01,1,4.04
7894,836,24000,64.31,9,15440,47.27,1,4.0
7895,12961,38790,74.1,7,28753,65.6,1,2.63
7896,593,27900,90.95,6,25381,83.02,2,1.89
7897,202,133617,98.33,2,131396,98.33,2,0.19
7898,3253,30039,69.34,5,20832,64.16,2,6.19
7899,8360,24292,43.03,11,10458,23.98,4,23.92
7901,2259,60000,84.63,13,50781,75.46,4,3.37
7902,1581,200605,90.17,45,180927,85.74,31,1.72
7904,99,15000,92.36,3,13855,89.32,2,1.1
7907,1892,39393,74.44,14,29332,67.2,9,2.08
7909,4871,70593,83.78,15,59154,76.12,7,4.54
7911,1620,40000,66.98,12,26798,50.31,2,5.78
7912,2453,22190,79.33,10,17606,72.33,7,5.06
7913,1212,45139,90.43,7,40826,86.43,4,2.1
7915,1773,40100,86.18,19,34564,70.82,10,1.87
7918,15291,43100,79.39,5,34218,77.07,3,8.33
7919,589,12700,50.06,4,6358,42.07,2,6.84
7920,3340,593987,90.02,177,534817,81.17,94,1.33
7921,856,40807,83.32,11,34003,75.26,5,2.82
7922,522,66175,95.42,18,63152,93.94,17,0.78
7924,1180,133561,83.87,45,112049,76.33,28,1.45
7926,1030,15002,73.49,4,11027,59.45,1,4.95
7927,478,44700,71.0,28,31742,42.61,6,1.0
7928,2276,41530,74.44,19,30929,59.12,8,3.56
7929,888,21500,83.0,12,17846,62.59,4,3.0
7930,678,33754,67.23,11,22696,58.88,6,2.62
7931,174,24641,96.69,5,23828,84.9,1,0.41
7935,56,37000,91.04,10,33688,79.25,4,0.14
8002,250,1908,0,0,0,0,0,28.25
8009,627,4375,0,0,0,0,0,21.49
8010,385,6666,46.01,4,3068,20.25,1,9.66
8011,61080,165922,30.62,25,50849,24.75,10,30.34
8012,478,3800,93.02,1,3535,93.02,1,4.85
8014,591,8827,37.88,2,3344,37.88,2,10.86
8015,111,3000,29.54,2,886,0,0,12.06
8016,36437,120137,45.97,55,55239,28.42,19,20.59
8018,75,3449,21.62,1,746,0,0,3.98
8019,98,33891,93.81,3,31801,90.33,1,0.8
8020,109,8263,59.32,4,4902,32.36,1,2.37
8021,81357,147088,47.46,46,69830,37.93,23,29.34
8022,57,3000,70.18,1,2106,70.18,1,3.26
8024,22643,45160,28.59,11,12919,18.86,4,25.9
8026,61,97,0,0,0,0,0,73.87
8027,66942,112878,27.29,32,30833,16.54,12,38.89
8028,60922,184207,55.83,69,102866,42.89,31,20.71
8029,655,78017,75.2,25,58688,62.69,8,1.45
8031,121,4498,25.57,1,1151,25.57,1,4.73
8032,22945,51810,76.01,9,39385,74.26,7,12.83
8033,67254,164630,39.19,40,64547,30.81,19,30.46
8034,22078,56586,17.97,11,10181,8.72,3,32.98
8035,214,6812,43.5,4,2965,17.63,1,5.68
8036,534,7662,20.61,1,1580,20.61,1,10.95
8038,40372,62278,20.22,9,12614,15.0,4,37.2
8039,60215,263804,68.01,70,179452,60.12,38,12.99
8040,31452,96414,51.12,14,49305,44.6,3,20.76
8042,41264,132105,67.15,45,88738,57.65,25,19.91
8043,37798,79907,41.01,14,32780,38.15,10,44.72
8044,27712,204768,61.45,33,125863,54.78,12,14.36
8045,4202,95042,66.87,36,63569,55.62,19,8.18
8046,82566,646165,85.68,94,553709,81.15,46,5.68
8047,1334,41666,80.74,14,33645,71.65,9,3.68
8048,34732,57706,40.83,19,23571,28.04,7,23.91
8049,39307,118280,33.02,23,39073,27.15,11,29.07
8050,56362,205205,42.54,34,87353,36.53,16,26.29
8053,3692,411818,85.44,75,351941,80.37,41,1.93
8054,52560,106233,36.58,18,38877,29.88,5,34.87
8056,11811,389990,60.57,80,236316,53.9,35,5.95
8057,84,6344,67.07,3,4256,67.07,3,2.43
8058,2508,68800,69.69,27,47965,52.29,10,6.23
8059,14105,194080,72.94,16,141604,69.35,5,8.51
8060,273,6084,49.67,2,3023,34.06,1,11.29
8064,83959,184818,43.62,38,80646,36.62,17,33.82
8065,930,4500,37.58,3,1692,0,0,18.21
8066,38130,36642,38.74,13,14203,21.76,4,33.15
8067,7006,20700,81.35,9,16844,56.73,3,6.43
8068,8471,80766,61.99,16,50085,58.01,11,16.1
8069,97393,1154678,76.89,312,888011,68.42,155,7.93
8070,38474,725648,73.78,100,535542,70.15,60,11.15
8071,35526,60084,31.94,12,19206,22.86,3,33.79
8072,13066,80000,59.93,9,47958,57.87,7,20.95
8074,46485,86974,38.63,23,33621,29.37,9,31.91
8076,89018,292214,34.42,62,100615,25.25,22,21.63
8077,1075,21946,82.25,4,18053,76.98,2,2.84
8080,14459,67164,84.11,4,56503,82.53,2,6.14
8081,21068,86172,38.75,25,33405,25.2,5,23.67
8082,4216,106609,71.69,22,76456,62.88,8,4.37
8083,2678,35133,55.63,12,19549,43.84,4,9.47
8084,2939,69514,63.79,20,44357,53.04,8,7.54
8085,36140,139983,41.01,26,57446,31.67,5,18.2
8086,70341,196516,53.06,38,104313,47.24,17,25.26
8087,9869,38669,57.66,21,22304,43.9,11,10.16
8088,54459,60922,19.91,6,12141,18.03,4,52.83
8089,27266,65999,41.11,7,27140,37.87,3,22.79
8091,18563,56428,48.75,25,27518,32.26,10,20.19
8092,20206,57172,60.41,24,34552,41.1,7,11.06
8093,3244,56568,67.55,7,38213,64.0,4,8.21
8094,337,18527,43.02,10,7975,11.96,2,2.77
8095,124,7932,51.28,6,4068,18.09,1,3.8
8096,81504,149343,52.52,34,78464,46.1,20,24.74
8097,13431,63802,73.21,22,46720,60.51,9,6.75
8098,1424,12653,57.66,8,7297,33.15,3,11.04
8099,29374,100073,81.85,19,81926,74.59,8,5.94
8101,18464,52166,82.29,4,42937,80.45,2,8.08
8102,1146,23358,39.62,10,9258,25.15,4,6.97
8103,19269,78437,43.11,28,33825,29.17,9,25.51
8104,46323,104058,34.38,9,35805,30.38,2,33.94
8105,40199,441545,61.37,32,271076,58.61,12,17.5
8106,68,3943,60.82,3,2398,27.88,1,2.19
8107,31883,75000,53.79,19,40361,45.64,10,17.18
8109,6851,82161,54.08,35,44449,34.87,11,12.69
8110,80772,517740,51.48,45,266624,48.47,17,29.42
8111,56426,109102,35.98,27,39270,25.31,8,28.2
8112,118332,525293,35.05,75,184229,31.04,40,33.86
8112A,7126,30000,52.2,13,15664,36.01,7,18.02
8114,11130,76583,47.63,32,36493,33.75,14,17.74
8115,842,70000,86.41,25,60502,78.23,16,2.47
8119,33043,63662,46.31,26,29489,27.15,8,10.86
8121,31072,212994,61.82,40,131718,55.33,16,14.34
8122,1616,402371,93.1,13,374717,92.23,7,0.77
8127,243,5561,7.67,1,427,0,0,7.57
8130,297,47620,70.92,21,33778,59.07,11,0.81
8131,30845,442222,74.41,30,329130,72.03,13,12.63
8147,5084,41817,48.74,16,20388,30.41,5,15.46
8150,108542,704523,75.73,147,533618,69.54,79,14.1
8155,15901,62415,47.78,17,29837,35.85,6,26.31
8157,662,26839,78.64,2,21107,78.64,2,4.87
8162,2785,68702,74.24,26,51028,61.89,13,7.23
8163,75064,280000,46.52,46,130309,40.99,19,24.67
8171,44832,112853,61.04,27,68905,51.69,11,12.97
8172,263,1603,0,0,0,0,0,36.72
8176,37537,71701,32.49,18,23309,21.73,6,23.66
8182,11772,107041,67.04,12,71776,64.93,8,19.22
8183,42256,121251,46.57,13,56496,43.37,7,22.26
8197,637,61748,84.91,4,52437,83.38,2,2.19
8201,12218,62366,57.84,16,36082,45.88,4,17.41
8210,31808,125319,70.61,29,88513,62.51,13,13.78
8213,68298,271242,50.44,80,136846,40.78,37,16.99
8215,68148,320675,53.22,30,170731,50.04,12,20.7
8218,105,1593,0,0,0,0,0,9.2
8222,39740,68574,38.67,16,26522,33.01,8,33.02
8225,380,22380,79.65,4,17828,73.02,2,3.89
8227,30460,39543,27.86,8,11026,18.22,3,42.97
8234,17047,141226,54.37,36,76813,46.7,18,21.35
8240,37446,100004,53.71,21,53739,47.02,10,21.14
8249,36149,137824,57.63,18,79454,53.54,9,24.14
8255,26750,101949,51.9,17,52940,47.61,9,23.47
8261,74111,118878,52.17,21,62040,44.4,9,33.31
8264,497,2583,0,0,0,0,0,34.52
8271,64224,129614,42.11,24,54601,36.45,11,32.14
8272,1643,18998,38.05,6,7232,25.15,2,11.5
8276,126,3537,47.96,2,1697,33.56,1,10.23
8277,44199,91629,19.73,12,18093,13.48,2,30.6
8279,1980,27101,62.22,6,16870,52.51,2,10.04
8281,415,29267,44.49,8,13025,34.88,3,2.37
8284,2436,47342,62.87,19,29774,44.64,7,7.6
8286,157,441,0,0,0,0,0,76.5
8287,11822,24267,70.24,1,17046,70.24,1,20.81
8289,31251,68334,42.31,15,28928,33.62,5,27.95
8291,1867,17478,71.9,3,12567,71.9,3,12.79
8297,174,15000,92.95,1,13943,92.95,1,1.78
8298,404,25632,81.25,2,20828,81.25,2,2.37
8299,187738,221182,44.14,67,97659,34.96,32,29.61
