stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
6792,3976,47875,53.89,7,25808,48.08,3,15.38
6793,23743,75600,39.12,27,29591,22.4,7,11.41
6794,1150,63637,78.55,22,49999,67.16,11,3.03
6796,3013,40234,47.42,13,19082,33.96,4,12.17
6797,26741,30732,48.83,12,15013,29.99,4,18.47
6798,5878,19572,73.39,10,14368,55.68,4,1.73
6799,30193,43652,32.26,9,14086,21.07,2,30.77
6803,14722,72794,56.3,5,40992,54.28,2,24.61
6804,2175,47500,64.6,23,30695,47.17,11,7.43
6805,15680,68554,62.88,24,43122,52.19,12,6.33
6806,30962,274643,60.24,14,165490,58.45,4,17.68
6807,970,54000,81.41,15,43973,73.55,8,2.55
6808,2208,77840,54.27,19,42259,44.18,6,5.92
6810,25168,49448,35.37,14,17497,21.39,3,10.11
6811,5320,41449,66.83,4,27707,61.93,1,13.61
6812,7365,30585,40.99,11,12540,26.29,3,15.79
6813,633,23388,62.5,10,14623,48.86,5,6.95
6814,726,41874,82.81,14,34682,73.55,8,3.33
6815,8312,39706,67.19,21,26688,49.84,11,6.35
6816,434,12180,70.99,3,8648,61.98,1,5.26
6817,1103,18417,54.89,1,10110,54.89,1,10.43
6818,1375,25503,66.49,6,16961,55.9,2,10.25
6819,1259,33974,56.06,14,19052,40.84,6,6.61
6820,1555,22253,71.82,5,15984,71.82,5,7.82
6821,3900,35767,51.97,14,18597,39.68,7,19.02
6823,2487,33234,58.89,6,19576,54.97,4,11.58
6825,622,39339,76.95,15,30277,65.89,7,2.63
6826,7044,85540,74.74,17,63948,68.07,9,7.81
6827,1524,79294,62.16,26,49311,49.26,10,3.9
6829,11425,59169,66.11,4,39126,63.0,1,17.62
6830,26354,54817,29.23,18,16033,16.3,6,36.1
6831,11882,67500,56.54,29,38171,36.33,8,13.12
6832,3569,26411,86.12,3,22748,82.84,1,4.09
6833,902,57977,85.79,10,49751,79.3,4,2.95
6834,11454,88471,60.93,33,53924,48.6,16,18.78
6835,2098,66172,78.76,27,52123,68.83,15,5.82
6837,1001,32824,59.15,18,19423,41.11,9,6.89
6838,6739,150977,61.41,28,92744,54.11,10,9.2
6839,894,82020,80.64,29,66158,74.33,20,1.78
6840,2029,31777,54.02,13,17177,37.34,5,9.32
6841,11927,95223,47.53,29,45277,37.03,13,22.85
6842,2226,24283,39.34,7,9555,31.73,4,14.91
6843,1221,33304,76.75,16,25565,55.9,7,6.65
6844,3350,37428,63.45,10,23752,55.96,5,7.8
6846,1464,27066,66.78,7,18078,64.19,6,8.45
6847,634,14230,55.89,8,7956,19.67,2,8.22
6848,519,14273,52.95,8,7560,29.84,2,5.24
6849,6105,41918,48.08,12,20160,37.37,5,18.94
6850,921,33089,60.75,18,20104,41.06,8,4.34
6854,6096,117679,65.12,32,76660,54.65,13,9.24
6855,1986,23250,61.33,13,14264,41.79,6,5.71
6856,941,28200,83.68,8,23601,74.34,4,4.67
6857,416,15226,94.62,1,14408,94.62,1,2.07
6858,336,27220,89.89,9,24470,82.2,5,2.26
6859,2494,41603,64.44,15,26815,55.88,9,8.59
6861,14319,41599,49.52,2,20604,48.55,1,25.12
6862,6301,50000,69.86,7,34936,68.91,6,15.84
6863,4462,74888,75.43,10,56499,72.27,6,8.39
6864,4230,37875,37.12,19,14069,12.23,3,7.24
6865,1395,15841,50.68,7,8032,36.26,3,12.54
6867,810,24500,86.46,7,21187,78.62,4,4.39
6868,490,25043,55.37,14,13874,27.27,3,3.03
6869,20496,137830,55.01,40,75865,45.86,20,21.03
6870,2414,29395,72.96,13,21452,59.79,6,5.87
6872,2939,70751,57.54,28,40726,42.87,11,8.49
6873,11545,142649,61.29,41,87459,53.94,23,12.89
6874,2883,22000,53.6,9,11796,39.58,4,18.68
6875,4830,129183,60.99,36,78816,51.55,17,7.52
6876,20212,70529,31.68,24,22357,16.73,6,7.83
6877,3193,46967,74.49,27,34996,58.97,15,8.03
6878,1105,72641,88.93,14,64609,84.69,9,2.7
6879,348,26459,89.17,8,23597,80.25,4,1.56
6881,947,15000,57.92,4,8691,49.96,2,5.38
6882,816,23199,59.15,14,13728,31.49,4,7.15
6883,689,76274,87.72,28,66908,80.38,18,1.76
6884,1310,18390,73.01,3,13428,69.21,2,8.77
6885,22502,133099,35.29,38,46988,23.3,11,13.87
6886,14387,31810,90.03,5,28642,84.94,3,1.79
6887,854,74206,91.81,20,68141,82.02,8,1.61
6890,7474,250297,92.24,18,230891,91.97,17,3.61
6891,5713,200642,76.97,30,154501,73.7,19,6.02
6892,2580,94015,56.77,41,53399,36.89,12,5.64
6894,2725,23846,60.94,11,14533,55.03,8,10.16
6895,2868,34100,61.05,9,20822,50.99,4,11.87
6898,1553,29016,59.19,10,17179,45.84,2,9.22
6899,1959,42398,80.03,19,33940,61.26,7,7.53
6901,23633,853950,82.5,44,704655,80.64,18,4.97
6902,7263,35550,68.13,15,24229,57.16,8,6.75
6903,9676,66676,68.08,16,45402,65.51,13,15.83
6904,597,18500,79.9,8,14783,64.36,2,3.11
6906,3369,33537,57.92,13,19430,47.82,7,15.77
6907,7373,62562,65.15,7,40764,62.26,3,15.54
6908,1957,37180,77.71,2,28893,77.71,2,10.75
6909,12768,67488,38.25,26,25831,22.31,9,22.85
6910,1584,30521,57.09,8,17428,49.59,4,9.59
6911,937,22000,61.88,11,13619,44.33,5,6.69
6912,2031,165000,79.59,30,131352,73.07,11,2.67
6913,4258,43849,54.89,17,24075,42.24,9,12.0
6914,4550,66226,72.14,17,47786,67.03,11,9.46
6915,1113,35300,88.44,11,31221,84.8,9,5.27
6916,2072,67500,78.98,18,53327,72.7,12,5.6
6917,2582,55272,43.04,22,23799,28.6,9,9.9
6918,2005,34571,48.97,17,16937,27.67,5,9.92
6919,66588,1557559,72.94,324,1136350,66.67,165,7.6
6920,12127,207219,63.02,38,130634,56.84,17,11.01
6921,882,32062,78.02,11,25019,75.17,9,5.07
6922,2995,27155,62.9,9,17082,56.68,6,11.35
6923,3463,90439,69.74,37,63091,55.29,17,6.25
6924,587,20624,82.21,6,16958,73.08,3,3.89
6925,3030,20000,58.02,8,11608,41.69,2,21.6
6926,688,49800,80.75,25,40221,60.92,9,2.55
6927,1297,38236,67.9,14,25970,52.74,5,6.6
6928,4318,86000,79.69,11,68544,76.07,6,9.2
6929,1532,45090,89.6,6,40404,86.91,4,4.79
6931,3358,66152,70.04,40,46348,49.74,18,7.71
6932,5257,432596,80.43,79,347997,74.51,37,2.88
6933,4593,42572,65.43,9,27859,62.75,7,11.99
6934,1569,36130,65.05,15,23505,57.46,11,6.76
6935,578,37410,82.34,13,30804,72.81,7,2.81
6936,3776,72804,76.2,20,55489,64.77,9,8.16
6937,8220,67655,64.03,25,43334,54.6,14,13.59
6938,664,12570,67.01,6,8424,54.14,3,6.18
6939,660,35384,63.07,11,22322,56.07,8,3.33
6940,9080,320513,54.3,109,174097,39.87,34,6.74
6944,17242,99694,55.32,44,55170,36.3,14,11.69
6945,5265,97605,63.43,27,61936,53.56,12,9.23
6946,1892,323800,93.88,34,304053,90.81,18,1.08
6947,5640,106126,70.23,31,74562,60.13,14,9.24
6949,8622,1311601,92.88,177,1218450,89.33,103,1.15
6950,438,172926,95.78,27,165664,89.68,10,0.35
6951,4529,52000,66.23,4,34444,63.9,2,9.36
6952,2411,68345,86.9,18,59403,79.97,13,5.25
6953,3091,30015,63.56,6,19079,56.2,3,11.7
6955,513,24801,60.3,11,14957,49.64,6,2.4
6957,1962,56667,71.23,26,40373,53.48,11,4.37
6958,3485,421454,94.15,28,396894,93.51,23,1.27
6958A,1315,40000,83.86,7,33545,83.86,7,5.74
6959,3996,39167,40.76,12,15972,33.17,7,15.58
6961,3761,26834,44.48,6,11940,33.34,1,17.15
6962,32623,492397,52.59,78,259064,46.65,30,14.11
6963,207,15972,87.95,3,14048,85.35,2,1.45
6965,2339,156336,92.5,19,144622,91.02,15,2.39
6967,1722,30404,65.44,16,19901,39.25,4,8.31
6968,3508,49447,58.99,18,29180,44.13,7,10.15
6969,1740,43857,53.62,15,23530,40.67,6,8.56
6971,1620,38668,73.78,16,28538,61.37,8,8.13
6972,356,22935,83.82,9,19226,63.73,1,2.4
6973,872,40803,67.81,20,27672,41.45,4,4.09
6976,5958,583127,80.48,109,469404,73.84,45,2.47
6977,1811,14000,39.13,8,5479,15.91,2,15.0
6979,430,12000,59.53,4,7145,39.6,1,4.51
6980,2335,30000,77.23,6,23174,72.36,4,9.89
6982,2746,40752,65.06,15,26524,53.59,7,12.67
6983,3333,18020,43.49,9,7840,16.01,2,16.79
6984,343,19239,56.57,14,10886,27.71,4,2.42
6986,1915,52134,49.33,20,25729,36.71,9,6.66
6987,1125,224468,90.64,34,203510,87.03,21,1.03
6988,461,47600,77.53,20,36912,64.93,11,1.64
6990,5541,64454,82.01,17,52868,76.0,12,10.29
6992,462,25699,72.89,19,18735,43.34,8,2.83
6994,6877,74162,45.04,20,33418,37.01,10,19.41
6995,3708,27000,45.64,13,12328,28.93,5,7.44
6996,2461,42090,60.24,4,25363,55.68,1,8.26
6997,753,22100,82.26,3,18181,77.74,2,4.95
6999,257,23116,77.33,16,17881,57.3,8,1.36
7402,21157,35281,34.35,9,12123,26.96,4,32.49
7415,2580,30200,61.64,18,18619,33.05,5,6.57
7418,264,27554,96.13,6,26491,85.31,1,0.45
7419,4700,40000,49.32,15,19737,39.37,9,19.99
7421,537,525,0.0,0,0,0.0,0,53.65
7422,238,23272,82.48,3,19199,78.47,1,1.54
7427,5186,54026,30.97,19,16741,19.64,8,19.23
7443,347,22000,82.47,11,18147,73.22,7,2.4
7452,109,2000,87.89,1,1758,87.89,1,4.86
7455,266,25500,82.75,8,21107,73.87,4,1.44
7507,1113,102100,78.24,31,79912,70.2,18,2.25
7516,24230,19309,36.6,7,7071,14.79,1,23.66
7530,3378,46500,53.74,13,25001,45.99,8,15.54
7547,2001,33963,73.11,10,24834,66.12,7,9.76
7551,439,12100,56.65,5,6857,42.93,2,6.11
7555,417,28325,87.67,4,24834,86.14,3,1.91
7556,2650,29194,64.38,10,18799,54.58,5,9.36
7558,813,18621,52.35,12,9749,22.49,3,8.71
7561,735,30085,60.63,7,18244,55.15,4,3.13
7562,278,22779,76.4,10,17407,63.04,5,1.6
7566,7894,159773,66.93,50,106958,55.02,22,4.32
7575,559,30000,52.1,16,15635,32.69,7,2.94
7578,1752,60073,64.56,27,38803,44.44,8,5.64
7583,454,24595,88.3,13,21725,72.97,7,2.55
7584,970,16463,71.29,7,11739,51.83,2,8.76
7590,2514,122379,82.0,31,100373,77.3,22,4.57
7595,826,50465,72.13,27,36410,45.91,8,3.49
7607,676,36653,71.97,13,26383,62.37,6,2.26
7610,22013,58790,49.68,19,29219,37.24,7,20.87
7631,1260,20142,71.63,10,14431,52.59,4,8.32
7642,2059,30150,80.03,9,24131,78.35,8,9.79
7669,3656,22000,32.82,12,7225,4.94,1,13.12
7686,1914,50110,87.9,10,44054,85.94,8,2.55
7689,7720,58507,84.52,8,49458,81.71,5,7.27
7702,355,66000,92.72,10,61205,87.95,5,0.82
7703,4283,34745,59.15,9,20561,46.66,2,16.13
7704,1612,33770,59.62,14,20140,42.11,4,7.55
7705,13834,66067,68.85,10,45495,61.81,3,11.56
7706,240,10000,91.29,1,9129,91.29,1,3.39
7707,3273,45700,46.44,11,21232,39.81,6,10.34
7708,3011,25500,63.6,2,16219,61.96,1,12.28
7709,2635,39103,79.43,8,31065,77.39,7,9.42
7710,407,63906,98.82,3,63158,97.54,2,0.55
7711,9827,71700,61.15,12,43854,52.68,4,13.16
7712,4269,32562,54.91,16,17885,35.55,5,15.75
7713,769,45480,84.76,14,38561,78.28,9,2.39
7714,2872,21000,66.63,8,13996,47.95,2,15.32
7715,2108,32756,56.05,12,18369,39.76,4,12.34
7716,548,22500,82.59,9,18588,66.13,3,3.97
7717,9904,24832,51.21,10,12720,35.38,4,22.37
7718,1028,46356,78.19,18,36252,65.82,9,3.22
7719,16163,36000,20.74,7,7475,11.32,2,28.45
7721,3457,55370,60.76,17,33656,52.76,10,11.03
7722,20541,71652,84.98,4,60895,83.63,3,9.45
7723,4395,49620,56.43,19,28010,47.21,12,14.16
7724,299,35381,84.32,12,29840,70.86,5,1.53
7725,298,48327,84.26,10,40726,79.67,6,0.87
7726,181,20304,87.24,6,17717,80.37,4,1.22
7728,3608,13854,57.12,4,7916,45.73,2,16.21
7729,17377,80682,57.53,31,46432,45.13,16,8.29
7730,1216,36797,70.05,17,25781,60.77,11,5.14
7731,8984,521981,71.93,90,375583,67.4,52,4.51
7732,874,64680,88.81,20,57455,82.88,14,1.9
7734,14278,28000,71.73,11,20089,67.31,9,10.83
7735,2770,43331,92.95,8,40285,87.5,5,2.73
7736,1559,76000,84.74,23,64426,76.73,13,3.5
7737,371,29759,77.83,14,23167,56.78,5,1.77
7738,1655,27356,57.7,17,15792,32.17,6,7.02
7740,2833,60000,64.92,23,38968,53.58,12,7.49
7742,7268,66561,68.98,5,45921,65.0,1,15.7
7743,918,36483,74.67,23,27251,57.39,13,4.15
7744,2396,32077,75.47,14,24214,61.78,8,6.54
7745,544,17950,71.13,7,12770,56.71,3,7.35
7747,946,30169,79.95,6,24124,76.63,4,2.42
7748,210,14500,68.37,8,9916,50.07,4,2.47
7749,7980,46486,45.69,18,21247,28.12,5,16.7
7750,11231,71843,75.12,33,53981,61.59,16,5.41
7751,10672,26889,46.66,11,12550,36.95,6,13.28
7752,2201,200000,86.13,35,172295,82.18,21,2.24
7753,2366,25000,74.15,4,18541,65.34,1,7.68
7754,1875,101257,69.2,38,70089,56.27,15,3.56
7756,261,21283,70.79,8,15070,59.42,4,1.43
7757,2617,24100,59.28,10,14288,40.98,4,13.12
7758,379,16100,83.39,3,13427,80.08,2,2.55
7759,1088,70342,80.67,17,56760,73.27,10,2.91
7760,1478,66048,65.32,30,43153,50.08,12,3.22
7761,1442,28900,49.34,10,14262,34.25,4,10.2
7762,1425,58091,55.34,26,32155,39.54,10,3.88
7763,2947,60014,82.08,17,49269,76.51,10,6.16
7764,773,60000,81.47,26,48889,68.91,15,2.79
7765,6112,40681,59.37,3,24153,56.68,1,14.41
7767,1085,30100,71.63,16,21567,55.72,9,5.9
7768,6590,70065,64.18,21,44992,55.54,13,10.65
7769,64778,179930,67.03,44,120620,57.2,16,5.71
7770,1078,30062,74.26,14,22327,62.44,7,5.47
7771,521,20013,80.09,2,16030,75.7,1,3.1
7772,5166,26499,56.38,5,14942,52.82,3,21.63
7773,990,39911,57.64,16,23012,42.81,8,5.47
7776,1081,49102,74.5,15,36593,63.72,6,4.65
7777,18239,202606,63.84,28,129397,59.53,15,14.85
7779,368,16105,66.95,7,10783,56.73,4,2.15
7780,43227,810024,75.61,47,612643,73.53,20,10.21
7781,17632,649681,72.94,83,473941,68.97,40,5.99
7782,1109,23213,76.06,9,17659,65.8,6,7.28
7783,1168,62445,91.81,16,57336,89.52,13,2.01
7784,1482,187601,87.32,47,163844,82.03,30,2.02
7785,218,33339,85.55,13,28527,72.06,5,1.09
7786,6364,175954,82.51,32,145216,77.81,18,6.04
7788,8458,79746,68.36,33,54527,56.11,16,10.0
7789,177,21184,71.35,14,15119,42.63,4,0.85
7790,397,18585,70.29,15,13067,32.02,3,2.57
7791,4641,80000,80.08,16,64077,70.07,5,7.88
7792,3622,46662,70.42,15,32868,61.93,8,7.75
7794,1248,28000,81.49,7,22820,71.58,2,7.36
7795,17397,78828,70.03,8,55210,64.99,3,10.16
7796,2359,22963,57.01,5,13094,45.47,1,17.16
7797,694,22245,79.29,11,17643,62.68,5,4.97
7798,780,354126,94.74,63,335581,88.66,31,0.33
7799,11545,159738,79.66,39,127277,69.8,13,7.14
7801,1275,18300,69.64,5,12747,66.58,4,10.44
7803,2088,94413,79.33,31,74925,70.37,17,4.83
7805,4718,39750,73.11,10,29069,68.01,6,9.98
7806,351,29253,77.29,16,22611,58.33,7,1.76
7808,1092,70000,77.96,3,54580,76.94,2,3.04
7810,3182,20250,46.8,6,9480,36.34,3,18.04
7811,1239,33377,73.35,7,24488,65.17,2,5.9
7812,3027,64399,58.35,20,37586,50.04,12,8.45
7813,1804,19404,42.31,8,8212,27.14,3,14.86
7814,1561,45000,77.68,9,34966,71.66,5,5.72
7815,4171,32976,60.39,7,19919,50.32,2,12.22
7816,1120,29278,79.42,6,23257,71.85,2,6.21
7818,3890,167946,90.14,12,151396,89.0,8,3.8
7819,2645,25264,59.14,2,14942,55.4,1,17.93
7820,1917,37768,77.0,12,29090,66.08,6,6.71
7821,9892,121913,78.62,22,95855,72.22,11,7.71
7822,16970,45561,68.19,9,31080,63.73,6,17.55
7823,1001,33491,72.56,15,24304,62.3,10,4.3
7824,385,31337,79.91,18,25048,67.23,12,1.64
7825,4091,25614,40.28,9,10324,24.81,3,25.83
7826,125,12000,84.38,9,10127,60.74,4,1.54
7827,2725,140046,79.12,29,110825,74.06,17,3.53
7828,14225,40532,64.89,18,26308,53.49,10,13.15
7829,1084,99388,82.86,43,82375,70.79,24,2.14
7831,72,13401,74.55,8,9993,56.06,4,0.1
7832,2214,580000,92.65,99,537484,87.64,58,0.94
7833,563,43011,73.61,20,31669,57.22,9,2.2
7834,259,16478,75.03,7,12364,61.04,3,2.94
7835,584,46544,69.6,18,32402,55.34,6,2.35
7836,583,49500,71.07,20,35187,61.53,12,1.41
7837,332,22800,74.9,4,17081,67.76,2,2.42
7839,479,15096,72.5,7,10946,55.95,3,3.79
7840,226,34000,89.54,13,30447,76.24,7,1.04
7841,355,24200,77.83,10,18838,66.55,6,2.21
7842,1607,18250,69.18,3,12629,62.3,1,11.59
7843,1068,33440,67.64,9,22626,61.47,6,5.16
7846,473,34412,84.01,8,28912,75.12,3,2.16
7847,544,29000,63.09,14,18301,43.49,5,3.37
7848,1380,33376,72.89,17,24332,51.35,4,4.57
7849,173,11892,95.78,1,11391,95.78,1,1.24
7850,1522,97659,70.56,39,68922,54.14,17,3.43
7851,555,67691,83.48,21,56522,74.19,9,1.63
7853,14858,48247,27.9,13,13466,19.13,4,33.07
7854,825,40300,89.32,16,36004,79.77,11,3.18
7855,13899,277305,76.23,18,211471,73.39,6,9.31
7856,12434,33000,61.33,15,20247,50.3,9,13.01
7857,626,53488,83.46,13,44651,75.88,7,1.82
7858,4050,22237,48.52,10,10793,30.41,2,15.38
7860,146,32000,94.62,11,30283,89.35,9,0.42
7861,4073,64600,77.23,23,49905,66.9,12,4.67
7862,601,40000,87.05,4,34822,84.22,2,1.37
7863,119,30000,98.41,5,29527,96.02,4,0.35
7865,870,25124,61.92,13,15562,35.32,4,6.68
7866,4788,43171,61.41,17,26519,45.71,7,9.51
7867,694,96000,95.13,25,91349,83.91,8,0.87
7868,1080,22240,57.39,10,12768,40.21,4,8.83
7869,451,27241,88.66,4,24154,86.3,3,1.03
7870,2424,18400,76.09,12,14005,49.15,3,1.38
7871,6559,134278,54.29,32,72932,48.51,18,8.95
7872,1200,30000,65.06,3,19522,61.32,1,6.82
7873,3039,149884,85.17,36,127695,76.08,15,2.82
7875,334,20000,96.46,1,19292,96.46,1,1.58
7876,1456,107520,83.7,30,90013,74.74,15,2.75
7877,385,38857,71.89,12,27943,57.48,2,1.6
7878,3579,56137,47.17,24,26494,27.53,5,8.49
7879,3196,40000,62.05,17,24828,49.61,10,11.4
7880,1421,26500,66.45,16,17611,34.52,5,7.96
7881,408,27000,84.1,6,22708,82.23,5,2.56
7882,2194,205282,83.49,47,171413,78.0,31,2.28
7883,2074,60976,71.29,24,43482,58.53,11,2.36
7885,459,29200,76.54,16,22355,57.39,6,3.03
7886,1576,24978,65.28,14,16309,43.14,5,8.58
7887,13959,81720,42.86,33,35032,28.9,14,19.75
7888,554,75851,80.94,40,61408,61.89,18,1.08
7889,193,20781,83.85,16,17430,45.61,4,0.86
7890,416,20800,86.06,12,17905,65.96,6,2.48
7891,190,19430,56.46,7,10971,53.57,6,1.39
7892,5901,47198,75.07,15,35440,62.98,6,8.07
7893,1357,40799,86.15,5,35154,80.01,1,4.12
7894,862,24000,54.27,8,13030,38.97,1,4.5
7895,13091,38790,73.06,6,28348,65.58,1,2.73
7896,607,27900,86.62,5,24171,80.82,2,1.91
7897,204,133617,98.36,2,131435,98.36,2,0.18
7898,3161,30039,69.21,6,20795,64.0,3,6.44
7899,8533,24292,41.85,12,10174,11.46,2,25.36
7901,2237,60000,84.23,13,50546,75.08,4,3.31
7902,1723,200605,89.32,43,179228,85.66,31,1.92
7904,98,15000,92.47,4,13871,85.92,2,0.92
7907,2148,39393,75.23,17,29645,65.44,11,2.09
7909,4747,70593,83.27,14,58792,77.54,8,4.44
7911,1830,40000,63.09,13,25242,48.59,4,7.05
7912,2217,22205,79.29,10,17612,72.28,7,5.04
7913,1182,45139,90.38,7,40803,86.43,4,2.19
7914,89,52848,94.85,4,50133,93.77,3,0.2
7915,1690,40100,86.15,19,34551,70.85,10,1.94
7917,2116,66903,80.04,16,53557,70.05,6,3.19
7918,14850,43100,79.73,5,34369,77.07,3,7.96
7919,607,12700,50.06,4,6358,42.07,2,7.35
7920,3574,593987,88.76,181,527374,79.46,94,1.47
7921,823,40807,83.85,11,34220,75.79,5,2.7
7922,517,66175,95.56,18,63241,94.08,17,0.82
7924,2056,133561,81.43,46,108782,74.55,31,2.31
7925,364,65600,89.65,40,58822,72.3,23,1.16
7926,1527,15002,73.49,4,11027,59.45,1,6.71
7927,549,44700,70.14,29,31363,41.76,7,1.27
7928,2489,41530,72.28,18,30024,58.33,8,4.59
7929,980,21673,81.59,12,17686,61.84,4,3.63
7930,2062,33754,67.77,12,22880,58.84,6,6.76
7931,159,24641,96.2,5,23705,84.9,1,0.41
7932,3026,50000,58.88,21,29446,40.15,5,5.63
7933,114,23563,86.69,8,20435,72.02,3,0.56
7934,1856,26029,55.56,16,14469,26.81,4,6.8
7935,207,37000,82.84,16,30653,63.62,6,0.59
7936,668,36038,67.81,3,24443,64.05,1,4.09
7939,459,19580,74.62,2,14613,71.08,1,3.29
7942,2668,31768,82.33,6,26159,77.31,3,5.86
7943,549,30651,73.63,18,22573,57.2,10,2.39
7944,230,30763,85.75,13,26381,72.44,7,1.14
7945,337,11543,71.73,5,8281,58.25,2,3.17
7947,1369,60363,81.62,19,49284,74.59,12,1.42
7949,388,60000,97.4,1,58443,97.4,1,1.02
8002,250,1908,0.0,0,0,0.0,0,28.25
8009,627,4375,0.0,0,0,0.0,0,21.49
8010,385,6666,46.01,4,3068,20.25,1,9.66
8011,60621,165922,31.78,28,52760,24.99,10,29.73
8012,478,3800,93.02,1,3535,93.02,1,4.85
8014,591,8827,37.88,2,3344,37.88,2,10.86
8015,111,3000,29.54,2,886,0.0,0,12.06
8016,35802,120137,44.92,52,53998,29.23,21,20.47
8018,75,3449,21.62,1,746,0.0,0,3.98
8019,98,33891,93.81,3,31801,90.33,1,0.8
8020,109,8263,59.32,4,4902,32.36,1,2.37
8021,83225,147330,49.19,48,72508,38.38,24,30.59
8022,57,3000,70.18,1,2106,70.18,1,3.26
8024,22514,45160,29.88,12,13502,18.86,4,25.47
8026,61,97,0.0,0,0,0.0,0,73.87
8027,65399,113130,26.77,30,30310,16.73,12,39.65
8028,71346,184802,48.07,60,88880,35.77,23,28.42
8029,648,78017,75.2,24,58688,62.69,7,1.44
8031,121,4498,25.57,1,1151,25.57,1,4.73
8032,23289,51810,75.96,9,39360,74.21,7,12.89
8033,79284,164630,25.91,33,42694,17.16,12,40.65
8034,21979,56586,18.4,12,10424,8.72,3,32.37
8035,213,6705,44.2,4,2965,17.91,1,5.78
8036,532,7657,20.62,1,1580,20.62,1,10.9
8038,40100,62278,21.23,10,13225,15.03,4,36.25
8039,86265,263928,56.88,56,150167,50.03,27,22.56
8040,32105,96414,49.35,11,47611,44.68,3,22.2
8042,44729,133855,63.9,41,85564,57.22,26,24.24
8043,37408,79907,40.06,14,32020,37.54,10,46.49
8044,27413,204768,60.64,29,124208,56.03,14,14.15
8045,4285,95042,65.94,35,62692,55.75,19,8.28
8046,104445,646165,84.75,94,547770,80.2,45,6.76
8047,1268,41666,82.51,15,34386,74.69,10,3.68
8048,35276,59437,40.11,19,23853,28.07,7,23.04
8049,39281,118280,33.42,23,39567,27.21,11,29.2
8050,56581,205205,43.5,38,89305,36.73,16,26.31
8053,3692,411818,85.44,76,351942,80.37,42,1.93
8054,52292,108733,34.62,16,37670,28.43,4,34.21
8056,11792,389990,60.66,80,236649,53.99,35,5.95
8057,84,6344,67.07,3,4256,67.07,3,2.43
8058,2596,68800,67.45,27,46424,50.34,10,6.61
8059,7510,116466,71.55,10,83356,67.57,2,10.22
8060,272,6083,49.68,2,3023,34.07,1,11.29
8064,80580,184818,48.29,45,89277,40.94,23,31.44
8065,928,4500,37.58,3,1692,0.0,0,18.18
8066,38066,36642,38.07,13,13955,20.04,3,32.86
8067,6993,20700,81.35,9,16844,56.73,3,6.64
8068,8363,80766,61.39,17,49593,58.67,13,15.91
8069,106504,1155168,74.05,287,855582,66.2,144,9.68
8070,36413,725648,73.84,103,536007,69.95,59,10.65
8071,35011,60084,32.97,13,19828,22.86,3,32.53
8072,12896,80000,60.16,10,48142,57.87,7,20.86
8074,45562,86974,39.14,24,34054,29.43,9,31.33
8076,89277,292214,34.08,64,99636,25.19,23,21.74
8077,1062,21946,82.07,4,18013,76.8,2,3.0
8080,14335,67164,84.74,5,56923,82.53,2,5.77
8081,21667,86172,37.36,23,32209,23.72,4,25.03
8082,4212,106609,71.71,22,76470,62.9,8,4.36
8083,2716,35133,54.21,11,19052,44.1,4,9.5
8084,3935,69514,57.28,19,39832,47.05,6,10.43
8085,35917,139983,41.47,28,58078,30.13,3,17.19
8086,77379,196516,44.4,32,87293,37.65,10,32.2
8087,9836,38646,57.36,21,22173,41.04,10,10.07
8088,54180,60922,17.29,6,10539,16.57,5,53.08
8089,27206,65999,40.87,7,26980,37.95,3,21.94
8091,18768,57514,46.55,24,26781,31.82,10,20.41
8092,20436,57172,60.86,25,34809,41.1,7,11.07
8093,3219,56568,67.55,7,38213,64.0,4,8.22
8094,337,18527,43.02,10,7975,11.96,2,2.77
8095,123,7930,51.29,6,4068,18.1,1,3.77
8096,85105,149343,40.33,27,60249,34.84,14,31.83
8097,13337,60302,71.77,19,43288,61.52,10,7.03
8098,1443,13235,57.12,8,7561,33.14,3,11.14
8099,29208,100073,81.75,18,81825,76.66,9,5.77
8101,18410,52166,81.4,3,42468,80.45,2,8.0
8102,1155,23358,38.9,10,9089,24.43,4,7.09
8103,20355,78437,46.0,30,36099,27.56,7,24.61
8104,45132,104058,33.81,8,35214,30.38,2,32.1
8105,35907,441545,63.57,41,280813,60.46,21,14.44
8106,68,3943,60.82,3,2398,27.88,1,2.19
8107,31782,75000,53.92,20,40455,44.42,10,16.98
8109,7011,82161,54.0,35,44393,34.87,11,13.17
8110,83601,517740,48.68,38,252152,45.33,11,30.55
8111,59914,109102,36.25,27,39558,25.55,8,31.79
8112,117558,565883,35.93,85,203420,31.62,46,29.96
8112A,6981,30000,50.72,13,15223,36.01,7,17.72
8114,11775,76781,46.9,32,36029,32.42,13,19.35
8115,842,70000,86.41,25,60502,78.23,16,2.47
8119,33057,63662,46.71,26,29754,27.56,8,10.43
8121,30558,212994,61.23,38,130429,54.31,15,14.61
8122,1616,402371,93.1,13,374717,92.23,7,0.77
8127,242,5558,7.67,1,427,0.0,0,7.51
8130,297,47620,70.92,21,33778,59.07,11,0.81
8131,33489,442222,70.46,26,311703,68.04,7,14.48
8147,5006,42294,44.1,13,18654,32.52,6,15.54
8150,129636,704523,67.66,149,476837,60.71,75,19.42
8155,16746,62867,45.39,15,28547,35.59,6,27.78
8157,662,13419,78.63,2,10553,73.65,1,6.63
8162,2643,68702,73.98,26,50839,61.84,13,7.12
