stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
6812,6984,30603,40.95,11,12539,26.32,3,16.01
6813,633,23388,61.22,9,14323,48.86,5,6.95
6814,724,41874,82.62,14,34604,73.54,8,3.29
6815,8414,39706,67.2,21,26691,49.84,11,6.53
6816,434,12180,70.99,3,8648,61.98,1,5.17
6817,1107,18417,54.89,1,10110,54.89,1,10.28
6818,1437,25503,66.73,5,17021,59.97,2,10.61
6819,1392,33974,57.11,13,19410,45.72,7,7.61
6820,1565,22253,73.6,5,16380,73.6,5,8.21
6821,4183,35767,48.99,12,17530,38.97,7,20.38
6823,2525,30534,55.81,6,17045,51.72,4,12.52
6825,570,33651,73.37,11,24692,61.71,5,2.93
6826,7171,85540,75.21,18,64353,69.25,10,7.99
6827,1476,79330,62.6,26,49674,49.29,10,3.77
6829,11741,59169,67.23,5,39787,63.0,1,17.85
6830,24453,54632,35.13,22,19197,15.58,5,33.58
6831,9361,67500,62.61,32,42272,41.47,10,9.57
6832,3583,26411,86.04,3,22727,82.84,1,4.25
6833,884,49977,84.96,8,42471,79.9,4,3.23
6834,10622,88471,57.95,31,51290,44.81,13,18.18
6835,2173,66172,78.64,27,52053,68.71,15,6.15
6837,1001,32824,59.15,18,19423,41.11,9,6.89
6838,6878,150977,61.7,28,93198,55.34,11,9.46
6839,929,82020,80.31,29,65882,73.96,20,1.87
6840,2401,30767,53.66,12,16517,38.84,5,12.7
6841,12268,95223,47.4,28,45161,37.03,13,23.22
6842,2171,23130,40.29,8,9325,24.83,3,16.67
6843,1246,33304,76.68,16,25543,55.83,7,6.78
6844,3356,37428,64.93,11,24305,55.96,5,7.81
6846,1481,27066,66.78,7,18078,64.19,6,8.59
6847,625,14230,55.89,8,7956,19.67,2,7.54
6848,481,14273,52.95,8,7560,29.84,2,4.81
6849,6074,41918,50.79,12,21300,41.43,6,18.31
6850,929,33089,60.35,18,19977,41.05,8,4.46
6854,6180,117679,65.36,34,76924,53.73,13,9.37
6855,2005,23250,61.35,13,14268,41.79,6,5.71
6856,950,28200,83.45,8,23538,74.28,4,4.77
6857,414,15226,94.62,1,14408,94.62,1,2.08
6858,341,27220,89.89,9,24470,82.2,5,2.24
6859,2515,41589,63.62,14,26463,56.07,9,8.67
6861,12242,41599,53.26,3,22161,52.16,2,19.67
6862,6590,50000,69.72,7,34864,68.8,6,15.86
6863,4619,74888,75.59,10,56619,72.27,6,8.67
6864,4194,37875,36.88,19,13975,12.23,3,7.21
6865,1418,15841,50.49,7,8001,36.07,3,12.93
6867,850,24500,86.19,7,21120,78.62,4,4.62
6868,497,25043,55.36,13,13868,31.27,3,3.16
6869,21326,137830,54.57,39,75250,45.1,19,21.77
6870,2345,23655,71.75,11,16974,57.88,5,7.02
6872,2513,70751,58.05,28,41087,43.48,11,7.43
6873,11718,142649,61.62,44,87922,52.49,22,12.89
6874,2786,22000,53.53,9,11779,39.58,4,18.13
6875,4802,129183,61.29,36,79199,52.59,18,7.35
6876,20233,70696,32.01,24,22639,15.47,6,7.69
6877,3409,46967,74.69,27,35090,57.19,14,8.78
6878,1115,72641,88.61,14,64379,84.36,9,2.85
6879,358,26459,89.17,8,23597,80.25,4,1.59
6881,929,15000,57.92,4,8691,49.96,2,5.31
6882,830,23199,58.83,14,13653,31.49,4,7.24
6883,689,76274,87.72,28,66908,80.38,18,1.76
6884,1331,18390,73.16,3,13456,69.36,2,8.77
6885,22204,133099,36.68,40,48847,22.47,10,14.07
6886,14428,31810,90.03,5,28642,84.94,3,1.81
6887,903,74176,91.85,20,68151,82.06,8,1.81
6890,7411,250296,92.94,21,232674,91.93,17,3.46
6891,6050,200642,77.16,30,154861,73.92,19,6.34
6892,2559,94015,57.84,43,54397,36.89,12,5.58
6894,2696,23800,61.05,11,14532,55.13,8,9.92
6895,3021,34100,61.26,9,20891,51.16,4,12.52
6898,1569,29016,59.2,10,17181,45.85,2,9.0
6899,2053,42398,80.11,19,33971,65.95,9,7.76
6901,23895,853650,82.94,46,708212,80.81,15,4.99
6902,6887,35550,70.92,15,25220,57.72,7,5.52
6903,9125,66676,69.54,18,46375,64.15,12,14.28
6904,608,18500,79.9,8,14783,64.36,2,3.1
6906,3382,33537,57.8,13,19388,47.7,7,16.1
6907,4754,62542,68.28,9,42714,64.02,4,10.02
6908,1184,37180,86.39,2,32122,86.39,2,4.69
6909,12922,67488,38.45,25,25969,21.43,8,23.25
6910,1620,30521,56.88,8,17365,49.38,4,10.0
6911,951,22000,60.04,10,13214,44.33,5,6.93
6912,1993,144000,77.05,28,110978,68.61,8,3.07
6913,4392,43849,54.08,16,23720,42.3,9,12.7
6914,4295,66226,71.75,17,47528,66.66,11,8.7
6915,1133,35300,88.45,11,31224,84.81,9,5.34
6916,2105,67500,78.96,18,53313,72.69,12,5.66
6917,2346,55272,44.91,23,24833,29.11,9,9.29
6918,2019,34571,50.15,18,17342,27.97,5,9.89
6919,61519,1557268,74.64,355,1162709,67.49,177,6.7
6920,12802,207219,64.24,38,133181,57.42,15,11.64
6921,907,32062,78.09,11,25039,75.24,9,5.23
6922,3489,27155,62.97,9,17102,56.75,6,14.09
6923,3577,91488,69.79,38,63877,55.04,17,6.51
6924,575,20624,80.24,5,16552,73.08,3,4.31
6925,3073,20000,60.37,9,12076,41.69,2,21.93
6926,702,49800,80.7,25,40194,60.92,9,2.61
6927,1332,38279,68.07,14,26064,52.88,5,6.99
6928,4359,86000,79.2,10,68125,76.07,6,9.15
6929,1568,45090,89.53,6,40375,86.91,4,4.9
6931,3296,66152,69.68,39,46103,49.94,18,7.53
6932,5154,432596,81.02,81,350609,75.16,38,2.84
6933,5661,42418,61.25,6,25982,61.25,6,18.34
6934,1690,36130,66.05,15,23867,55.26,10,7.54
6935,560,37410,83.82,14,31361,73.15,7,2.75
6936,3780,72804,76.06,20,55394,64.73,9,8.03
6937,8756,67655,62.92,24,42575,54.24,14,14.78
6938,678,12570,67.47,6,8482,54.14,3,6.37
6939,641,35399,64.31,12,22769,56.05,8,3.09
6940,9228,312180,53.95,111,168472,37.99,32,6.99
6944,13890,76688,52.27,35,40104,34.4,12,11.42
6945,5945,97529,62.81,26,61277,52.36,11,10.46
6946,1921,323800,93.85,33,303971,90.91,18,1.11
6947,5818,106126,70.88,33,75246,58.72,14,8.98
6949,1884,65580,73.44,28,48175,61.68,16,2.94
6951,4490,46000,66.23,4,30471,63.9,2,10.62
6952,2488,68345,86.72,18,59275,79.79,13,5.6
6953,3137,30015,63.56,6,19079,56.2,3,12.16
6955,503,24801,60.3,11,14955,49.64,6,2.41
6957,1864,55560,73.57,28,40890,53.31,11,4.29
6958,3452,401289,94.14,28,377867,93.0,21,1.36
6958A,1402,40000,83.86,7,33545,83.86,7,6.36
6959,4115,39167,40.78,12,15978,33.17,7,15.74
6961,3903,26834,44.38,6,11914,33.34,1,17.84
6962,32695,492397,53.05,80,261278,46.85,31,14.09
6963,205,15972,87.35,3,13952,84.75,2,1.39
6965,2414,156336,92.36,19,144409,90.88,15,2.48
6967,1240,24904,75.65,15,18844,47.92,4,7.88
6968,3503,49447,58.67,18,29018,44.18,7,10.07
6969,1540,43857,51.94,13,22791,40.67,6,7.17
6971,1589,38668,73.78,16,28538,61.37,8,8.06
6972,368,22935,83.82,9,19226,63.73,1,2.53
6973,846,40803,67.35,20,27490,41.37,4,3.87
6976,5989,582867,80.49,104,469273,74.49,46,2.49
6977,1767,14000,42.79,9,5992,15.91,2,13.9
6979,419,12000,59.53,4,7145,39.6,1,4.18
6980,2400,30000,77.66,6,23301,72.41,4,10.0
6982,2798,40752,65.01,15,26503,53.39,7,12.84
6983,3565,18020,44.17,9,7963,16.01,2,17.82
6984,342,19239,56.61,14,10895,27.7,4,2.49
6986,2025,52134,49.26,21,25689,34.13,8,7.02
6987,1222,224468,90.06,34,202195,85.96,20,1.15
6988,443,47600,78.41,20,37333,66.67,12,1.54
6990,3006,63296,89.87,18,56893,86.26,15,6.18
6992,293,25699,75.25,19,19342,45.87,8,1.39
6994,6727,74162,47.77,22,35439,36.59,10,18.12
6995,3710,25331,44.06,12,11166,21.07,3,7.88
6996,2369,41998,59.6,4,25037,55.8,1,8.07
6997,755,22100,82.26,3,18181,77.74,2,4.93
6999,246,22015,77.51,16,17067,57.37,8,1.52
7402,20640,35281,35.52,10,12535,26.96,4,31.41
7415,2056,26498,61.66,14,16344,36.97,4,5.31
7418,255,27554,96.15,6,26496,85.31,1,0.45
7419,4847,40000,49.52,15,19815,39.16,9,20.27
7421,537,525,0,0,0,0,0,53.65
7422,108,23272,87.64,4,20397,81.09,1,0.64
7427,5070,54026,31.69,19,17136,19.64,8,18.55
7443,358,22000,82.46,12,18145,69.6,7,2.38
7452,114,4000,87.89,1,3516,87.89,1,3.42
7455,264,25500,82.63,8,21075,73.73,4,1.47
7507,1131,102100,78.24,31,79901,70.24,18,2.25
7516,24114,19309,36.66,7,7083,14.81,1,23.6
7530,3517,46500,55.29,15,25719,45.77,8,16.15
7547,2073,33956,73.12,10,24834,66.13,7,10.22
7551,448,12100,56.68,5,6860,42.93,2,6.22
7555,418,28325,87.67,5,24834,86.14,4,1.91
7556,2631,27718,64.61,10,17914,54.78,5,10.18
7558,818,18621,52.72,12,9819,22.88,3,8.7
7561,737,30085,60.63,7,18244,55.15,4,3.09
7562,271,22679,76.68,10,17396,63.32,5,1.8
7566,7938,139773,62.34,43,87171,51.84,19,5.07
7575,583,30000,53.24,19,15976,25.96,6,3.13
7578,1765,60073,64.51,28,38763,44.4,9,5.64
7583,445,24575,88.83,13,21835,73.03,7,2.46
7584,968,16463,71.21,7,11727,53.0,2,8.93
7590,2622,122379,82.62,32,101136,78.21,23,4.75
7595,839,50465,72.11,27,36398,45.91,8,3.59
7607,677,36653,72.02,13,26402,62.54,6,2.26
7610,16558,48585,48.6,16,23623,38.26,7,20.85
7631,1311,20142,75.07,11,15123,54.36,4,8.53
7642,2125,30150,80.03,9,24131,78.35,8,9.93
7669,3663,22000,32.58,12,7172,4.94,1,13.09
7689,5827,53164,91.74,9,48779,87.11,5,3.34
7702,360,66000,92.56,10,61105,86.37,4,0.86
7703,4449,34745,57.75,8,20076,46.66,2,16.32
7704,1726,33770,59.37,13,20056,43.12,4,8.53
7705,13155,66067,68.85,10,45499,61.81,3,11.51
7706,238,10000,91.29,1,9129,91.29,1,3.45
7707,3373,45700,45.72,10,20902,39.99,6,10.89
7708,3019,25500,63.59,2,16218,61.96,1,12.12
7709,2458,39103,79.45,8,31072,77.41,7,8.98
7710,222,63906,99.27,3,63444,99.27,3,0.18
7711,9847,71700,61.79,12,44318,54.67,5,15.1
7712,4408,32562,52.23,14,17013,35.55,5,16.75
7713,785,45479,84.69,14,38524,78.25,9,2.55
7714,2609,21000,66.63,8,13996,47.95,2,14.08
7715,2187,32756,57.39,13,18806,39.76,4,12.5
7716,558,22500,82.81,9,18636,66.0,3,4.28
7717,9150,24832,55.69,11,13834,35.38,4,21.15
7718,1034,46356,78.57,18,36431,67.95,10,3.22
7719,15853,36000,19.58,6,7055,11.27,2,28.19
7721,3650,55370,60.69,17,33612,52.04,10,11.67
7722,20204,68000,84.99,4,57800,83.93,3,9.51
7723,4310,49620,56.49,19,28042,48.42,13,13.96
7724,284,35381,84.26,12,29818,68.12,4,1.48
7725,291,48327,83.73,10,40471,79.14,6,0.85
7726,183,20304,87.18,6,17705,80.31,4,1.25
7728,3341,13854,57.12,4,7916,47.18,2,14.5
7729,16766,80682,56.93,31,45946,44.16,16,8.01
7730,1150,36797,70.08,16,25791,60.86,10,5.01
7731,9223,521981,72.14,91,376642,67.69,53,4.68
7732,884,64680,88.8,20,57447,81.89,13,1.93
7734,10472,28000,74.67,12,20914,67.1,9,7.93
7735,2498,43331,94.31,6,40869,88.44,3,2.48
7736,1607,76000,83.94,22,63814,76.73,13,3.66
7737,366,29759,78.34,14,23320,56.78,5,1.7
7738,1630,27356,57.82,17,15823,32.18,6,7.23
7740,2485,53200,65.6,21,34911,54.52,11,8.36
7742,7638,66533,69.01,5,45932,65.02,1,16.14
7743,952,36483,74.7,23,27262,57.39,13,4.34
7744,2810,32077,77.33,15,24814,58.62,7,7.65
7745,547,17950,71.19,7,12783,56.72,3,7.42
7747,919,27426,77.84,4,21352,70.7,2,2.65
7748,208,14500,70.44,8,10216,58.43,5,2.22
7749,7974,46486,50.27,22,23376,29.01,5,16.54
7750,10377,71843,77.51,37,55702,61.59,16,5.05
7751,11219,26889,47.08,11,12664,36.95,6,14.62
7752,2253,200000,86.13,35,172295,81.68,20,2.28
7753,2395,25000,74.15,4,18541,65.34,1,7.82
7754,1672,101142,71.47,40,72304,59.2,17,3.03
7756,268,21283,70.84,8,15081,59.42,4,1.39
7757,2664,24100,57.9,9,13958,43.47,4,13.45
7758,364,16100,83.37,3,13424,80.14,2,2.62
7759,1013,70068,81.34,17,57006,73.87,10,2.65
7760,1565,66048,63.22,31,41761,47.33,12,3.4
7761,1439,28900,51.38,11,14857,33.99,4,10.36
7762,1425,57233,55.37,26,31700,39.53,10,4.47
7763,3095,60014,81.42,16,48874,76.51,10,6.6
7764,783,60000,80.99,25,48610,68.79,15,2.75
7765,5306,40681,60.76,3,24721,59.65,2,13.14
7767,1003,30100,72.04,17,21689,54.77,9,5.88
7768,6471,70065,64.46,22,45184,55.2,13,10.71
7769,57603,179930,67.23,48,121010,57.29,17,5.38
7770,1073,30062,74.47,14,22392,62.44,7,5.32
7771,491,20013,82.18,3,16449,75.71,1,3.29
7772,5392,26499,56.09,5,14864,52.82,3,22.95
7773,987,39911,56.79,15,22673,43.09,8,5.59
7776,1092,49102,74.95,15,36816,63.72,6,4.67
7777,14426,182500,68.18,28,124459,62.68,13,16.25
7779,378,16105,66.33,7,10684,56.73,4,2.18
7780,44069,810024,75.39,43,610846,73.57,20,10.48
7781,17050,599681,74.04,59,444068,71.71,36,6.77
7782,1114,23213,75.9,9,17620,65.8,6,7.2
7783,1216,62445,91.16,15,56931,89.57,13,2.15
7784,1351,187601,88.58,47,166221,83.26,30,1.76
7785,200,33339,85.59,13,28540,72.06,5,0.93
7786,6509,175954,81.98,32,144262,76.61,17,6.13
7788,7966,79746,69.56,34,55497,55.69,15,10.14
7789,175,21184,71.39,14,15127,42.61,4,0.98
7790,396,17700,70.24,15,12435,32.02,3,3.17
7791,4633,80000,80.09,16,64090,70.07,5,7.71
7792,4345,46662,70.63,15,32967,62.23,8,10.44
7794,1255,28000,81.49,7,22820,71.58,2,7.57
7795,16176,78828,75.66,15,59661,65.94,4,8.49
7796,2302,22963,59.37,5,13636,46.77,1,16.34
7797,710,22245,78.92,11,17562,62.26,5,5.43
7798,696,308692,94.49,48,291755,89.39,24,0.44
7799,12450,158270,79.5,35,125861,71.5,14,7.9
7801,1306,18300,70.43,3,12891,67.37,2,10.11
7803,2148,94413,78.84,30,74457,70.37,17,5.06
7805,4076,33125,70.55,8,23373,65.32,5,9.93
7806,322,27860,74.67,14,20808,58.33,7,1.77
7808,1058,70000,77.96,3,54583,76.94,2,2.94
7810,3393,20250,46.8,6,9480,36.34,3,19.84
7811,1320,33377,71.79,6,23971,65.17,2,6.33
7812,2688,60419,62.13,19,37550,53.92,11,7.86
7813,1734,19196,42.76,8,8212,27.44,3,14.53
7814,1784,45000,77.57,9,34919,71.66,5,6.5
7815,4174,32976,60.78,7,20049,50.32,2,12.25
7816,1074,29278,78.93,6,23114,71.29,2,6.25
7818,4039,167946,90.22,13,151538,88.86,8,3.96
7819,2694,25264,59.12,2,14936,55.4,1,17.91
7820,2061,37768,76.2,12,28788,65.32,6,7.24
7821,10019,121913,80.47,20,98132,74.93,11,7.26
7822,17140,45561,68.19,9,31080,63.73,6,17.9
7823,932,33491,73.07,15,24476,58.6,8,4.26
7824,377,31337,79.76,18,25001,67.08,12,1.58
7825,2263,23114,47.58,10,11000,27.49,3,16.09
7826,130,12000,84.38,9,10127,60.74,4,1.5
7827,2881,139972,77.37,30,108337,70.48,15,3.81
7828,15411,40494,64.42,18,26093,53.83,10,14.77
7829,1058,99388,83.15,43,82656,71.18,24,2.03
7831,73,13401,77.47,9,10385,55.97,4,0.16
7832,2104,580000,92.97,101,539292,87.57,57,0.87
7833,544,43011,74.46,21,32039,57.38,9,2.01
7834,302,16478,74.53,7,12282,60.54,3,3.72
7835,258,46544,75.21,16,35015,62.99,6,0.94
7836,566,51250,71.87,20,36843,63.31,13,1.34
7837,319,22800,75.04,4,17114,67.76,2,2.4
7839,540,15096,75.46,8,11393,55.95,3,4.25
7840,226,34000,89.6,13,30468,76.24,7,1.12
7841,362,24200,77.77,10,18823,66.49,6,2.29
7842,1704,18250,64.66,2,11804,62.3,1,12.94
7843,1084,33440,67.65,9,22627,61.47,6,5.37
7846,429,34412,85.38,9,29387,75.12,3,2.09
7847,546,29000,63.09,14,18301,43.49,5,3.5
7848,1185,29800,67.2,12,20031,51.52,4,4.38
7849,180,11892,95.78,1,11391,95.78,1,1.09
7850,1483,97659,71.1,40,69458,54.36,17,3.35
7851,526,67691,83.72,21,56690,74.37,9,1.48
7853,15574,47555,26.74,13,12720,17.95,4,34.7
7854,880,40300,89.47,16,36064,79.77,11,3.13
7855,289,192528,99.48,3,191536,99.48,3,0.15
7856,6262,27177,66.41,11,18053,61.1,9,10.6
7857,558,53488,83.64,13,44752,76.05,7,1.52
7858,4077,22237,47.52,10,10571,30.41,2,14.7
7860,153,32000,94.54,11,30255,89.27,9,0.51
7861,3782,64600,77.37,23,50001,66.9,12,4.62
7862,617,40000,85.85,3,34342,84.22,2,1.48
7863,114,30000,98.53,5,29562,96.02,4,0.33
7865,719,18424,73.0,10,13453,47.71,4,7.27
7866,4801,43171,61.04,17,26357,45.84,7,9.38
7867,646,96000,95.54,25,91730,85.56,9,0.76
7868,1041,22240,60.05,11,13360,40.66,4,8.35
7869,424,27241,88.88,4,24214,86.5,3,0.92
7870,2447,18400,78.39,13,14426,49.01,3,1.31
7871,4268,134278,62.84,31,84417,57.12,18,6.51
7872,1280,30000,65.09,3,19530,61.32,1,7.34
7873,2499,149884,86.2,36,129239,76.97,15,2.28
7875,343,20000,96.46,1,19292,96.46,1,1.58
7876,1088,107362,85.96,29,92310,77.27,16,2.11
7877,384,38857,72.64,10,28230,61.47,2,1.76
7878,2913,53537,46.74,19,25036,31.37,5,7.63
7879,3364,40000,61.96,17,24789,45.82,8,11.74
7880,1454,26500,70.24,17,18619,38.23,5,7.8
7881,392,27000,84.32,4,22767,82.45,3,2.5
7882,2115,205282,83.58,47,171612,77.79,30,2.23
7883,1994,60976,71.31,23,43490,59.52,11,2.28
7885,461,29200,76.64,16,22382,57.43,6,3.04
7886,1584,24978,65.77,14,16433,43.6,5,8.31
7887,14137,81720,43.27,34,35380,27.57,13,19.71
7888,539,75235,80.87,40,60856,62.17,18,1.01
7889,182,20781,83.94,16,17448,45.73,4,0.73
7890,421,20800,86.06,12,17905,65.96,6,2.72
7891,189,19430,56.34,7,10949,53.48,6,1.33
7892,5697,46898,75.18,14,35270,63.51,6,7.35
7893,1432,40799,86.38,5,35252,80.01,1,4.1
7894,822,24000,64.03,9,15373,46.98,1,4.08
7895,12966,38790,74.1,7,28751,65.6,1,2.66
7896,593,27900,90.87,6,25359,82.95,2,1.96
7897,201,133617,98.33,2,131398,98.33,2,0.19
7898,3236,30039,69.34,5,20833,64.16,2,6.25
7899,8299,24292,42.93,11,10433,23.88,4,23.79
7901,2255,60000,84.54,13,50731,75.37,4,3.35
7902,1588,200605,90.13,45,180841,85.74,31,1.72
7904,105,15000,92.36,3,13855,89.32,2,1.09
7907,1923,39393,73.9,14,29121,66.66,9,2.07
7909,4833,70593,83.78,15,59152,76.12,7,4.51
7911,1633,40000,66.88,12,26756,50.31,2,5.9
7912,2383,22190,79.36,10,17612,72.33,7,4.85
7913,1184,45139,90.43,7,40825,86.43,4,2.07
7915,1751,40100,86.17,19,34561,70.83,10,1.89
7917,303,66903,87.14,12,58308,82.62,7,0.99
7918,15204,43100,79.5,5,34270,77.07,3,8.28
7919,584,12700,50.06,4,6358,42.07,2,6.61
7920,3400,593987,89.68,177,532801,80.78,94,1.37
7921,849,40807,83.35,11,34017,75.29,5,2.79
7922,525,66175,95.42,18,63152,93.94,17,0.78
7924,1207,133561,83.76,45,111906,76.22,28,1.53
7926,1021,15002,73.49,4,11027,59.45,1,4.93
7927,482,44700,70.47,28,31508,42.08,6,1.04
7928,2278,41530,74.34,19,30884,59.11,8,3.68
7929,903,21673,82.47,12,17876,62.06,4,3.03
7930,847,33754,66.1,11,22315,55.72,5,3.04
7931,163,24641,96.7,5,23831,84.9,1,0.36
7933,133,23563,87.59,6,20645,76.04,2,0.91
7935,124,37000,89.84,13,33247,71.77,4,0.3
7936,316,36038,74.11,4,26713,70.21,2,1.51
7939,173,19580,88.0,3,17232,85.45,2,2.04
8002,250,1908,0,0,0,0,0,28.25
8009,627,4375,0,0,0,0,0,21.49
8010,385,6666,46.01,4,3068,20.25,1,9.66
8011,61052,165922,30.78,25,51115,25.0,10,30.33
8012,478,3800,93.02,1,3535,93.02,1,4.85
8014,591,8827,37.88,2,3344,37.88,2,10.86
8015,111,3000,29.54,2,886,0,0,12.06
8016,36182,120137,45.68,54,54900,29.37,20,20.36
8018,75,3449,21.62,1,746,0,0,3.98
8019,98,33891,93.81,3,31801,90.33,1,0.8
8020,109,8263,59.32,4,4902,32.36,1,2.37
8021,82591,147157,46.23,46,68065,36.93,24,30.42
8022,57,3000,70.18,1,2106,70.18,1,3.26
8024,22577,45160,28.59,11,12919,18.86,4,25.56
8026,61,97,0,0,0,0,0,73.87
8027,66626,112878,27.14,33,30656,15.48,11,38.8
8028,64426,184259,53.04,66,97753,39.55,26,22.95
8029,655,78017,75.2,25,58688,62.69,8,1.45
8031,121,4498,25.57,1,1151,25.57,1,4.73
8032,22986,51810,75.97,9,39363,74.22,7,12.79
8033,70093,164630,38.19,43,62909,28.48,19,32.25
8034,22045,56586,18.03,11,10217,8.72,3,32.77
8035,214,6812,43.5,4,2965,17.63,1,5.68
8036,533,7661,20.61,1,1580,20.61,1,10.94
8038,40264,62278,20.33,9,12674,15.0,4,36.92
8039,59711,263804,68.88,72,181749,61.41,42,12.4
8040,31263,96414,50.7,13,48908,44.6,3,20.69
8042,40870,132222,66.69,42,88205,58.47,25,19.74
8043,37633,79907,41.45,16,33131,37.54,10,45.06
8044,27648,204768,61.63,33,126236,54.79,12,14.29
8045,4247,95042,66.81,36,63514,54.55,18,8.07
8046,85134,646165,85.45,92,552285,80.58,43,5.82
8047,1331,41666,80.79,14,33666,71.7,9,3.65
8048,34752,57706,39.17,17,22610,27.77,7,24.23
8049,39295,118280,33.05,23,39108,27.16,11,29.12
8050,56067,205205,44.05,37,90437,37.75,18,25.77
8053,3691,411818,85.44,75,351942,80.37,41,1.93
8054,52190,106233,37.35,19,39693,29.84,5,34.29
8056,11809,389990,60.6,80,236413,53.93,35,5.95
8057,84,6344,67.07,3,4256,67.07,3,2.43
8058,2502,68800,69.27,27,47672,51.91,10,6.25
8059,13950,194080,72.94,16,141603,69.35,5,8.47
8060,273,6084,49.67,2,3023,34.06,1,11.29
8064,83304,184818,43.25,37,79961,36.74,17,33.9
8065,930,4500,37.58,3,1692,0,0,18.21
8066,38120,36642,38.74,13,14203,21.76,4,33.11
8067,7006,20700,81.35,9,16844,56.73,3,6.47
8068,8401,80766,61.87,16,49987,57.95,11,15.95
8069,96988,1154678,76.95,311,888636,68.36,153,7.91
8070,38283,725648,73.11,97,530670,69.69,60,11.09
8071,35441,60084,31.41,11,18884,22.86,3,33.86
8072,13028,80000,59.82,9,47870,57.87,7,20.91
8074,46503,86974,38.3,23,33327,29.2,9,32.08
8076,89008,292214,34.56,63,101020,25.57,23,21.56
8077,1075,21946,82.07,4,18013,76.8,2,2.83
8080,14432,67164,84.11,4,56503,82.53,2,6.06
8081,21522,86172,36.62,22,31575,23.68,4,24.49
8082,4216,106609,71.69,22,76456,62.88,8,4.37
8083,2690,35133,55.74,12,19588,43.93,4,9.52
8084,2931,69514,65.23,22,45364,54.67,9,7.55
8085,36157,139983,40.76,25,57076,31.67,5,18.08
8086,70075,196516,52.66,37,103528,46.9,16,25.16
8087,9868,38669,57.66,21,22305,43.9,11,10.1
8088,54296,60922,20.22,6,12328,18.19,4,52.37
8089,27263,65999,40.98,7,27048,37.87,3,22.59
8091,18644,56903,46.31,22,26356,32.24,10,20.29
8092,20233,57172,60.42,24,34558,41.1,7,11.03
8093,3234,56568,67.55,7,38213,64.0,4,8.16
8094,337,18527,43.02,10,7975,11.96,2,2.77
8095,124,7932,51.28,6,4068,18.09,1,3.8
8096,81056,149343,53.18,36,79448,46.46,20,24.33
8097,13423,63802,72.87,21,46506,60.78,9,6.7
8098,1404,12653,57.64,8,7294,33.15,3,11.12
8099,29362,100073,81.95,19,82036,74.78,8,5.91
8101,18460,52166,82.27,4,42926,80.45,2,8.09
8102,1170,23358,39.62,10,9258,25.15,4,7.07
8103,19269,78437,42.49,27,33341,27.95,8,25.77
8104,46105,104058,33.9,8,35298,30.38,2,33.77
8105,40265,441545,61.07,34,269764,57.62,10,17.43
8106,68,3943,60.82,3,2398,27.88,1,2.19
8107,31892,75000,53.8,20,40367,44.3,10,17.19
8109,6778,82161,53.56,34,44029,34.87,11,12.68
8110,80294,517740,50.94,41,263821,47.87,15,29.39
8111,56740,109102,35.33,27,38563,25.0,8,28.35
8112,114556,525293,37.39,81,196538,33.2,44,32.36
8112A,7111,30000,52.2,13,15664,36.01,7,17.97
8114,10786,76618,48.36,33,37065,33.7,14,16.75
8115,842,70000,86.41,25,60502,78.23,16,2.47
8119,33044,63662,46.3,26,29495,27.16,8,10.84
8121,30854,212994,61.63,38,131330,55.12,16,14.27
8122,1616,402371,93.1,13,374717,92.23,7,0.77
8127,243,5561,7.67,1,427,0,0,7.57
8130,297,47620,70.92,21,33778,59.07,11,0.81
8131,32106,442222,73.1,29,323351,70.98,13,13.41
8147,5057,41926,48.39,16,20296,32.8,6,15.4
8150,134003,704523,68.43,137,482222,62.82,75,19.98
8155,15767,62473,49.33,18,30833,37.76,7,26.11
8157,662,26839,78.64,2,21107,78.64,2,4.87
8162,2720,68702,74.07,26,50901,60.38,12,7.23
8163,74951,280000,46.5,45,130214,41.11,19,24.66
8171,44821,112853,60.82,26,68660,51.93,11,12.89
8172,261,1589,0,0,0,0,0,36.16
8176,37531,71701,32.54,18,23343,21.77,6,23.68
8182,11493,107041,66.79,12,71505,63.78,7,19.16
8183,42193,121251,46.97,14,56981,43.39,7,22.17
8197,637,61748,84.91,4,52437,83.38,2,2.19
8201,12208,62366,57.83,16,36074,45.88,4,17.42
8210,31570,125319,70.44,28,88303,62.51,13,13.7
8213,68477,271242,50.28,81,136427,40.09,36,17.12
8215,68073,320675,52.85,29,169541,50.0,12,20.76
8218,105,1593,0,0,0,0,0,9.2
8222,39833,68574,36.93,14,25333,31.52,7,33.39
8225,380,22380,79.65,4,17828,73.02,2,3.89
8227,30385,39543,27.87,8,11028,18.22,3,43.14
8234,17036,141226,53.75,34,75925,45.92,17,21.5
8240,37292,100004,53.82,21,53840,47.02,10,20.92
8249,36056,137824,57.61,18,79425,53.54,9,24.05
8255,26235,101961,51.94,17,52973,46.65,8,23.21
8261,73246,118878,52.02,20,61853,45.82,10,32.88
8264,497,2583,0,0,0,0,0,34.52
8271,63511,129614,42.89,24,55617,37.22,11,31.1
8272,1637,18998,38.05,6,7232,25.15,2,11.55
8276,126,3537,47.96,2,1697,33.56,1,10.23
8277,43376,91629,19.98,12,18317,13.48,2,30.51
8279,1978,27101,62.22,6,16870,52.51,2,10.02
8281,415,29267,44.49,8,13025,34.88,3,2.37
8284,2427,47342,63.08,19,29876,46.81,8,7.6
