stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
6819,1431,33974,57.26,13,19462,45.9,7,7.7
6820,1699,22211,75.09,5,16680,75.09,5,8.68
6821,4019,34604,50.55,12,17500,40.32,7,19.64
6823,2541,30534,56.44,6,17239,52.57,4,12.66
6825,572,33651,73.31,11,24672,61.71,5,2.98
6826,7572,85540,75.16,18,64312,68.1,9,8.3
6827,1492,79330,62.8,26,49839,49.17,9,3.84
6829,11350,59169,66.59,4,39406,63.0,1,18.16
6830,24215,53903,33.97,20,18319,15.79,5,32.45
6831,9979,67500,60.23,30,40662,42.17,11,11.39
6832,3618,26411,84.52,2,22325,82.86,1,4.3
6833,900,49977,84.96,8,42471,79.9,4,3.36
6834,5854,88471,68.71,37,60807,50.76,14,10.72
6835,2194,66172,78.25,27,51793,66.78,14,6.14
6837,1002,32824,59.15,18,19423,41.11,9,6.89
6838,6949,150977,61.74,29,93226,54.99,11,9.59
6839,960,82020,80.06,29,65680,73.74,20,1.94
6840,2489,30767,53.63,12,16507,38.83,5,13.14
6841,12198,95223,48.17,28,45890,38.38,14,22.79
6842,2252,23130,40.45,8,9361,24.87,3,16.5
6843,1143,33304,78.45,17,26136,56.09,7,5.95
6844,3376,37428,63.46,10,23755,55.98,5,7.63
6846,1478,27066,66.71,7,18058,64.12,6,8.57
6847,599,14230,58.65,9,8348,19.6,2,6.9
6848,468,14273,52.95,8,7560,29.84,2,4.81
6849,6411,41918,54.11,13,22694,43.57,6,18.22
6850,939,33089,59.93,18,19837,40.93,8,4.49
6854,6316,117679,65.11,34,76649,54.19,13,9.32
6855,2021,23250,61.37,13,14275,41.79,6,5.83
6856,913,28200,82.36,8,23230,74.28,4,4.68
6857,426,15226,94.69,1,14418,94.69,1,2.12
6858,343,27220,89.89,9,24470,82.2,5,2.19
6859,2360,41589,65.13,15,27091,58.91,10,8.15
6861,12070,41599,57.13,6,23771,52.16,2,18.78
6862,5940,50000,69.66,7,34835,68.8,6,13.01
6863,4738,74888,75.46,10,56514,72.25,6,8.91
6864,4218,37820,36.54,19,13823,12.25,3,7.21
6865,1416,15841,49.93,7,7913,35.53,3,12.94
6867,974,35000,87.41,8,30601,82.23,5,4.35
6868,496,25043,55.6,13,13927,31.27,3,3.08
6869,22113,137830,54.27,36,74819,44.76,17,22.47
6870,2689,23583,69.35,10,16359,57.75,5,8.76
6872,2535,70751,58.06,28,41084,43.51,11,7.49
6873,12323,142649,61.95,45,88400,53.14,23,13.7
6874,2870,22000,53.57,9,11789,39.58,4,18.61
6875,4925,129183,61.7,36,79731,53.55,19,7.7
6876,20258,71091,33.17,25,23590,17.34,7,7.66
6877,3467,46967,73.68,26,34617,56.43,14,8.6
6878,1061,72641,88.7,14,64444,84.38,9,2.76
6879,366,26459,89.17,8,23597,80.25,4,1.71
6881,857,15000,57.92,4,8691,49.96,2,4.42
6882,843,23199,58.45,14,13566,31.49,4,7.35
6883,756,76274,89.22,29,68073,80.81,18,1.72
6884,823,18390,81.85,3,15054,78.05,2,6.66
6885,22055,133019,36.58,40,48680,22.47,10,14.1
6886,14498,31810,90.03,5,28642,84.94,3,1.84
6887,836,74152,92.16,20,68356,82.14,8,1.71
6890,7865,249400,92.76,19,231378,92.11,17,3.64
6891,6412,200628,77.15,30,154829,73.84,19,6.65
6892,2583,92605,57.97,43,53699,37.01,12,5.73
6894,2775,23800,61.05,11,14532,55.13,8,9.98
6895,2998,34100,61.16,9,20857,51.15,4,12.18
6898,1522,29016,60.72,10,17624,45.85,2,8.73
6899,2183,42398,80.17,19,34005,66.01,9,8.17
6901,22371,853360,84.81,40,723827,83.15,16,4.55
6902,6988,35359,71.72,14,25368,58.48,6,5.79
6903,9509,66676,69.63,18,46443,64.21,12,15.04
6904,612,18500,79.9,8,14783,64.36,2,3.28
6906,3387,33537,57.71,13,19358,47.57,7,15.97
6907,5971,62525,69.03,10,43165,62.3,3,13.79
6908,1226,37180,86.39,2,32122,86.39,2,4.82
6909,11709,67222,38.87,25,26142,22.03,8,20.74
6910,1666,30521,56.88,8,17365,49.38,4,10.47
6911,992,22000,60.04,10,13214,44.33,5,7.37
6912,2042,144000,77.14,29,111103,68.62,8,3.13
6913,4432,43849,55.2,17,24209,42.3,9,12.98
6914,4311,66226,71.75,17,47528,66.66,11,8.84
6915,1227,35300,88.45,11,31229,84.83,9,5.76
6916,2172,67500,78.96,18,53311,72.72,12,6.08
6917,2307,55272,46.17,23,25529,33.64,11,9.26
6918,2080,34571,49.84,18,17235,25.43,4,10.32
6919,65529,1557268,74.01,347,1152878,67.21,177,7.26
6920,12957,207219,64.96,40,134641,57.68,15,11.49
6921,909,31837,80.3,12,25566,76.18,9,5.29
6922,3533,27155,62.97,9,17102,56.75,6,14.51
6923,3587,91488,69.74,38,63832,53.84,16,6.7
6924,602,20624,80.24,5,16552,73.08,3,4.43
6925,3214,20000,60.59,9,12119,41.69,2,22.41
6926,715,49800,80.65,25,40173,60.93,9,2.65
6927,1442,38279,68.1,14,26076,52.89,5,7.53
6928,4374,86000,79.2,10,68125,76.07,6,9.56
6929,1596,45090,89.53,6,40376,86.91,4,4.92
6931,3289,66152,70.69,40,46779,50.15,18,7.37
6932,5201,429472,80.88,79,347438,75.12,38,2.89
6933,5850,42385,61.57,6,26098,61.57,6,19.06
6934,1820,36130,63.99,14,23124,55.26,10,8.41
6935,576,37410,85.05,15,31825,73.27,7,2.81
6936,3801,72804,75.88,20,55262,64.75,9,8.09
6937,9059,67655,63.13,24,42727,54.35,14,15.3
6938,742,12570,67.47,6,8482,54.14,3,6.89
6939,645,35399,64.33,12,22778,56.05,8,3.08
6940,9067,303014,52.37,109,158728,36.45,33,7.1
6944,14629,76688,50.78,33,38956,33.92,12,12.14
6945,6526,96993,62.46,26,60595,53.19,12,10.93
6946,1976,323800,93.9,33,304086,90.93,18,1.13
6947,2000,94333,74.88,31,70656,62.97,14,3.99
6949,2201,65580,74.56,29,48909,62.12,16,3.5
6951,4548,46000,66.21,4,30461,63.9,2,10.57
6952,2557,68345,86.55,18,59161,79.62,13,5.72
6953,3208,30015,63.56,6,19079,56.2,3,12.31
6955,494,24801,60.27,11,14949,49.64,6,2.21
6957,2116,55513,72.88,27,40476,55.65,12,5.1
6958,3522,403289,94.08,28,379510,92.84,21,1.4
6958A,1459,40000,83.86,7,33545,83.86,7,6.55
6959,4496,39167,40.64,12,15924,33.3,7,16.78
6961,3954,26834,42.79,5,11488,33.34,1,18.1
6962,33991,492397,51.49,72,253639,45.89,27,14.67
6963,204,15972,87.49,3,13976,84.86,2,1.38
6965,2508,156336,92.2,19,144161,90.72,15,2.63
6967,1250,24904,75.65,15,18844,47.92,4,8.26
6968,3517,49447,58.86,18,29114,44.32,7,10.18
6969,1186,43857,60.35,15,26475,50.19,8,5.05
6971,1559,38668,73.78,16,28538,61.37,8,7.9
6972,383,22935,83.82,9,19226,63.73,1,2.65
6973,844,40803,67.26,20,27454,41.28,4,3.81
6976,6012,582620,80.64,103,469897,74.35,44,2.5
6977,1844,14000,42.79,9,5992,15.91,2,14.51
6979,407,12000,59.53,4,7145,39.6,1,3.9
6980,2493,30000,78.27,6,23482,72.41,4,10.55
6982,2800,40752,64.93,15,26472,53.35,7,12.68
6983,3852,18020,44.17,9,7963,16.01,2,18.59
6984,362,19239,56.61,14,10895,27.7,4,2.63
6986,1150,46000,50.2,18,23098,38.83,8,4.7
6987,1208,223212,90.11,34,201150,85.63,19,1.18
6988,426,47600,78.97,21,37596,66.33,12,1.52
6990,2389,63290,91.73,18,58063,89.39,16,4.63
6994,5855,74162,61.04,16,45292,56.72,11,15.13
6995,3723,25331,44.17,12,11194,21.07,3,7.82
6996,2421,41998,59.59,4,25031,55.8,1,7.79
6997,758,22100,82.26,3,18181,77.74,2,4.97
6999,247,22015,77.59,16,17086,57.46,8,1.47
7402,19102,35281,38.2,11,13483,26.95,4,26.91
7415,73,26498,83.21,8,22056,65.11,2,0.51
7419,5043,40000,50.7,16,20286,39.16,9,19.72
7421,537,525,0,0,0,0,0,53.65
7427,4984,54026,29.48,18,15935,19.64,8,18.66
7443,320,22000,82.48,12,18150,69.62,7,1.77
7452,114,4000,87.89,1,3516,87.89,1,3.42
7455,251,25500,82.35,8,21002,73.45,4,1.46
7507,1147,102100,77.85,30,79503,70.26,18,2.24
7516,23923,19309,37.01,7,7150,14.82,1,23.6
7530,3684,46500,54.12,14,25172,45.58,8,16.3
7547,2168,33628,72.92,10,24525,66.06,7,10.75
7551,459,12100,56.32,5,6817,42.93,2,6.35
7555,418,28325,87.67,5,24834,86.14,4,1.91
7556,2800,27715,64.63,10,17914,54.79,5,10.93
7558,899,18621,50.42,11,9393,22.96,3,9.66
7561,743,30085,60.65,7,18250,55.17,4,3.12
7562,264,22554,79.31,12,17891,63.67,6,1.52
7566,7994,139773,62.58,44,87499,51.12,18,5.09
7575,628,30000,55.73,20,16726,26.04,6,3.48
7578,1802,60073,64.51,28,38764,44.4,9,5.76
7583,442,24575,88.74,13,21814,73.03,7,2.32
7584,991,16463,71.67,7,11801,53.0,2,9.38
7590,2814,122379,82.58,32,101093,78.27,23,5.04
7595,829,50465,70.23,25,35454,45.91,8,3.54
7607,683,35553,71.15,13,25302,61.38,6,2.44
7610,12059,48585,46.96,17,22828,34.94,6,20.83
7631,703,20142,74.5,11,15010,54.11,4,5.15
7642,2182,30150,80.04,9,24136,78.36,8,10.72
7669,3642,22000,32.8,12,7221,4.94,1,13.24
7689,5764,53164,91.85,8,48838,88.39,5,3.09
7702,371,66000,92.39,10,60995,86.38,4,0.91
7703,4206,34745,61.0,10,21203,46.66,2,15.51
7704,1821,33770,61.09,13,20640,46.52,4,9.02
7705,12552,66067,69.53,11,45949,61.81,3,11.23
7706,238,10000,91.29,1,9129,91.29,1,3.34
7707,3451,45700,46.72,11,21359,40.14,6,10.94
7708,3025,25500,63.59,2,16218,61.96,1,12.29
7709,2410,39103,79.46,8,31077,77.42,7,8.13
7710,223,63906,99.25,3,63427,99.25,3,0.19
7711,10207,71734,61.77,12,44317,54.65,5,15.3
7712,4353,32562,52.7,14,17163,35.7,5,18.15
7713,804,45479,84.31,14,38349,77.84,9,2.66
7714,2314,21000,66.65,8,14001,47.95,2,13.54
7715,2260,32747,56.04,12,18361,39.77,4,13.91
7716,558,22500,82.66,9,18604,65.85,3,4.17
7717,9357,24832,56.06,11,13929,39.72,5,21.64
7718,1059,46356,78.51,18,36403,67.62,10,3.34
7719,15474,36000,21.85,7,7871,11.33,2,28.14
7721,3742,55370,61.47,18,34044,52.04,10,11.38
7722,20767,68000,84.74,4,57624,83.93,3,9.91
7723,4367,49620,56.49,19,28036,48.41,13,14.08
7724,283,35381,84.26,12,29822,68.14,4,1.47
7725,297,48327,83.63,10,40424,79.04,6,0.91
7726,189,20304,87.03,6,17675,80.16,4,1.33
7728,3423,13854,57.12,4,7916,47.18,2,14.46
7729,16816,73079,57.77,27,42224,43.35,13,8.58
7730,1035,36797,70.47,16,25936,61.02,10,4.19
7731,9676,521981,72.4,91,377977,67.49,51,4.93
7732,886,64680,88.52,14,57262,86.22,11,2.04
7734,10399,28000,74.94,12,20987,67.13,9,7.78
7735,1951,43331,94.47,6,40943,88.48,3,2.35
7736,1639,76000,84.01,22,63865,76.74,13,3.72
7737,376,29739,78.39,13,23319,60.18,5,1.78
7738,1616,27356,57.86,17,15833,32.22,6,7.17
7740,2366,53200,65.21,20,34704,57.16,12,7.72
7742,8183,66463,69.13,5,45963,65.09,1,16.49
7743,965,36483,74.82,23,27306,57.39,13,4.24
7744,2893,32000,78.57,16,25147,58.78,7,7.63
7745,528,17950,71.25,7,12794,56.78,3,7.35
7747,926,27426,79.05,4,21681,71.98,2,2.56
7748,203,14500,71.13,8,10316,59.12,5,2.23
7749,7776,46486,49.19,21,22877,28.51,5,14.59
7750,10663,71843,76.84,36,55217,61.59,16,5.24
7751,10205,26889,48.99,12,13177,36.95,6,12.96
7752,2335,200000,86.08,35,172209,81.64,20,2.4
7753,2343,25000,74.15,4,18541,65.34,1,7.79
7754,1555,101068,73.14,41,73946,60.41,17,2.76
7756,267,21283,70.86,8,15084,59.42,4,1.4
7757,2715,24100,57.84,9,13943,43.43,4,13.51
7758,361,16100,82.45,3,13276,79.05,2,2.92
7759,984,70068,81.97,17,57449,74.5,10,2.55
7760,1740,66048,60.42,31,39917,43.43,11,3.94
7761,1389,28900,51.94,11,15015,33.99,4,9.56
7762,1403,57233,54.71,25,31320,39.58,10,4.34
7763,3409,60014,81.44,16,48885,76.51,10,7.12
7764,795,60000,81.18,25,48721,70.57,16,2.8
7765,5114,40681,60.75,3,24717,59.66,2,12.38
7767,992,30100,72.36,17,21787,54.77,9,5.88
7768,6473,70065,64.36,22,45106,55.19,13,10.44
7769,53646,179930,67.53,49,121530,56.89,16,5.13
7770,1079,30062,72.25,12,21723,65.14,8,5.28
7771,491,20013,82.35,3,16484,75.89,1,3.31
7772,5925,26499,56.09,5,14864,52.82,3,24.24
7773,997,39911,56.78,15,22671,43.06,8,5.55
7776,1097,49102,75.21,15,36944,63.72,6,4.67
7777,13058,182500,71.37,28,130296,66.18,16,15.05
7779,394,16105,65.83,7,10603,56.73,4,2.42
7780,44749,810024,75.32,40,610246,73.57,17,10.77
7781,17712,599681,74.59,60,447464,72.26,37,6.97
7782,1139,23213,75.78,9,17593,65.8,6,7.52
7783,1270,62445,91.19,15,56948,89.6,13,2.18
7784,1269,187601,90.17,47,169198,84.78,30,1.56
7785,197,33339,85.42,12,28483,73.34,5,0.85
7786,6781,175954,81.84,32,144031,76.8,17,6.48
7788,5078,79746,75.61,36,60311,63.13,18,6.64
7789,169,21184,73.45,14,15565,43.36,4,0.91
7790,397,17700,70.05,15,12402,32.02,3,3.21
7791,4688,80000,80.42,16,64343,70.07,5,7.78
7792,4506,46662,70.72,15,33006,61.96,8,10.58
7794,1325,28000,81.67,7,22870,71.76,2,7.88
7795,14530,78828,77.69,16,61257,65.4,3,8.23
7796,2335,22963,61.27,6,14074,46.92,1,15.81
7797,710,22245,78.67,11,17506,62.06,5,5.33
7798,639,308692,94.75,46,292535,89.78,23,0.39
7799,12499,158245,80.18,36,126903,71.83,14,7.75
7801,1331,18300,70.43,3,12891,67.37,2,10.37
7803,2162,94413,79.41,30,74994,70.42,17,5.13
7805,3943,33125,71.0,8,23522,65.52,5,9.17
7806,305,27860,74.62,14,20793,58.33,7,1.66
7808,1047,70000,78.54,4,54986,76.94,2,2.85
7810,3620,20250,46.8,6,9480,36.34,3,20.34
7811,1345,33377,71.79,6,23971,65.17,2,6.33
7812,2750,60419,62.3,19,37656,55.76,12,8.05
7813,1744,19196,46.29,8,8889,33.08,4,13.9
7814,769,40000,87.08,9,34838,80.83,5,3.24
7815,4276,32976,60.98,7,20114,50.32,2,11.89
7816,1146,29278,78.5,6,22988,70.86,2,6.73
7818,5240,167946,88.71,13,148993,87.58,9,5.08
7819,2733,25264,59.06,2,14922,55.4,1,17.82
7820,2080,37768,75.09,11,28364,65.32,6,7.36
7821,10220,121913,81.01,20,98791,75.2,10,7.3
7822,17298,45561,68.2,9,31083,63.73,6,17.45
7823,793,33491,73.71,15,24693,58.59,8,3.59
7824,380,31337,79.64,18,24963,66.96,12,1.62
7825,2317,23114,47.73,10,11036,27.49,3,16.09
7826,134,12000,84.38,9,10127,60.74,4,1.55
7827,3159,139720,76.38,31,106745,68.94,15,4.27
7828,13465,40494,63.53,17,25729,53.85,10,15.68
7829,1076,99388,83.02,43,82530,71.1,24,2.07
7831,76,13401,77.45,9,10382,55.97,4,0.2
7832,2083,580000,92.97,101,539350,87.58,57,0.88
7833,545,43011,73.75,20,31730,57.5,9,2.0
7834,291,16478,74.62,7,12298,60.54,3,3.38
7836,563,51250,72.2,20,37013,63.4,13,1.31
7837,315,22800,74.96,4,17096,67.76,2,2.43
7839,184,15096,91.39,10,13798,68.4,4,1.16
7840,215,34000,90.01,13,30608,76.24,7,1.0
7841,344,24200,77.77,10,18823,66.49,6,2.26
7842,1806,18250,64.61,2,11794,62.3,1,13.3
7843,1125,33440,67.65,9,22627,61.47,6,5.51
7846,390,34412,85.82,9,29536,75.12,3,1.83
7847,556,29000,62.97,14,18267,43.49,5,3.53
7848,1097,29800,68.61,13,20451,51.52,4,3.83
7849,187,11892,95.78,1,11391,95.78,1,1.09
7850,1468,97659,72.07,41,70400,55.88,18,3.36
7851,531,67691,83.79,21,56732,74.39,9,1.54
7853,16084,47865,27.5,13,13168,18.51,4,34.71
7854,1005,40300,89.45,16,36057,79.75,11,3.31
7855,302,192528,99.33,2,191253,99.33,2,0.18
7856,6723,27177,68.01,12,18489,61.1,9,11.0
7857,545,53488,83.76,13,44814,76.16,7,1.41
7858,4173,22237,45.86,9,10201,30.41,2,14.66
7860,158,32000,94.59,11,30272,89.26,9,0.5
7861,3680,64600,77.42,23,50030,66.93,12,4.28
7862,608,40000,87.94,4,35182,84.22,2,1.54
7863,105,30000,98.6,5,29583,96.02,4,0.32
7865,699,18424,75.77,11,13963,48.09,4,7.07
7866,4843,43171,62.7,16,27072,51.21,8,9.24
7867,647,96000,95.46,25,91650,85.58,9,0.77
7868,1105,22240,60.52,11,13465,41.21,4,8.54
7869,439,27241,88.89,4,24217,86.5,3,0.95
7870,2450,18400,78.35,13,14420,48.98,3,1.32
7871,3599,134278,67.34,32,90440,60.93,18,5.6
7872,1242,30000,66.71,4,20015,61.59,1,6.89
7873,2024,149852,86.99,36,130387,76.68,14,1.75
7875,347,20000,96.46,1,19292,96.46,1,1.53
7876,1036,107251,85.6,27,91823,77.67,16,2.03
7877,378,38857,74.89,12,29102,61.47,2,1.76
7878,2671,53537,47.47,18,25429,33.9,6,6.64
7879,3717,40000,62.55,18,25028,45.64,8,11.41
7880,1492,26500,71.65,18,18994,38.23,5,7.9
7881,340,27000,84.52,4,22821,82.65,3,2.18
7882,2068,205282,83.55,46,171560,78.01,30,2.24
7883,1780,60976,72.02,24,43930,59.47,11,1.94
7885,466,29200,76.99,16,22486,57.69,6,2.98
7886,1684,24978,65.77,14,16433,43.6,5,8.12
7887,14459,81720,43.5,34,35564,26.19,12,19.24
7888,547,75235,80.64,39,60682,62.07,17,0.99
7889,174,20781,85.99,17,17874,45.73,4,0.69
7890,432,20800,86.06,12,17905,65.96,6,2.91
7891,195,19430,56.3,7,10941,53.42,6,1.46
7892,5863,46898,75.94,15,35624,63.86,7,7.38
7893,1408,40799,86.36,5,35241,80.01,1,4.12
7895,12839,38790,74.66,7,28967,65.85,1,2.62
7896,638,27900,91.42,6,25509,83.42,2,1.98
7897,204,133617,98.31,2,131370,98.31,2,0.18
7898,3270,30039,71.78,5,21566,66.53,2,5.03
7899,8779,22904,40.48,10,9276,25.04,4,26.48
7901,2287,60000,84.74,13,50851,75.57,4,3.42
7902,1560,200605,90.56,46,181722,85.89,31,1.7
7904,105,15000,92.36,3,13855,89.32,2,1.09
7907,1629,39393,75.14,14,29605,67.9,9,2.17
7909,4864,70593,85.18,17,60139,76.05,7,4.33
7911,1504,40000,69.16,13,27672,50.71,2,5.56
7912,2659,22190,79.32,6,17603,72.33,3,5.46
7913,1071,45139,90.65,5,40928,87.9,3,1.71
7915,1842,40100,85.89,19,34452,70.5,10,1.87
7918,14958,43100,79.36,5,34211,77.14,3,8.13
7919,571,12700,50.06,4,6358,42.07,2,6.24
7920,3076,593987,91.55,176,543911,83.3,98,1.2
7921,926,40807,84.82,12,34615,75.21,5,3.13
7922,561,66175,95.37,18,63120,93.89,17,0.87
7927,130,44700,80.91,21,36175,58.89,4,0.21
8002,250,1908,0,0,0,0,0,28.25
8009,627,4375,0,0,0,0,0,21.49
8010,385,6666,46.01,4,3068,20.25,1,9.66
8011,61070,165922,31.22,26,51843,25.3,11,30.38
8012,478,3800,93.02,1,3535,93.02,1,4.85
8014,592,8827,37.85,2,3342,37.85,2,10.89
8015,111,3000,29.54,2,886,0,0,12.06
8016,38100,120137,44.42,54,53374,27.67,20,23.58
8018,75,3449,21.62,1,746,0,0,3.98
8019,98,33891,93.81,3,31801,90.33,1,0.8
8020,109,8263,59.32,4,4902,32.36,1,2.37
8021,71510,146897,52.3,57,76857,38.5,24,25.47
8022,58,3000,70.18,1,2106,70.18,1,3.53
8024,22422,45160,30.08,12,13593,18.86,4,24.63
8026,61,97,0,0,0,0,0,73.87
8027,63858,111419,28.84,33,32162,18.72,14,36.79
8028,64024,181811,55.74,64,101378,43.0,26,23.09
8029,657,78017,75.2,25,58688,62.69,8,1.45
8031,121,4498,25.57,1,1151,25.57,1,4.73
8032,22777,51810,76.33,9,39551,74.58,7,12.49
8033,70512,164630,27.58,34,45436,20.45,15,37.86
8034,22246,56586,17.49,10,9911,10.84,4,33.42
8035,214,6812,43.5,4,2965,17.63,1,5.68
8036,534,7662,20.61,1,1580,20.61,1,10.95
8038,40339,62278,20.05,9,12503,15.0,4,37.24
8039,73782,263804,56.05,65,147910,46.46,25,21.81
8040,29735,96414,53.21,16,51322,45.76,4,18.36
8042,33822,129904,72.35,44,94012,64.97,28,12.98
8043,26011,79907,61.17,22,48897,53.18,11,27.38
8044,28117,204768,61.3,32,125579,54.98,12,14.57
8045,4247,95042,67.6,37,64265,55.63,19,8.07
8046,114487,646165,82.51,84,533288,78.09,38,9.47
8047,1360,41666,79.9,14,33295,70.72,9,3.88
8048,35027,57706,41.17,19,23767,28.33,7,24.77
8049,39329,118280,32.92,23,38955,27.1,11,29.18
8050,56954,205205,42.04,35,86320,35.46,14,27.07
8053,3692,411818,85.44,75,351941,80.37,41,1.93
8054,52065,106233,34.78,17,36963,27.72,3,35.68
8056,11816,389990,60.57,80,236294,53.9,35,5.95
8057,84,6344,67.07,3,4256,67.07,3,2.43
8058,2645,68800,69.82,27,48054,53.81,11,6.5
8059,14397,194080,73.61,18,142897,69.89,6,8.52
8060,273,6084,49.67,2,3023,34.06,1,11.29
8064,82271,184818,46.5,43,86007,38.98,20,31.33
8065,930,4500,37.58,3,1692,0,0,18.21
8066,38213,36642,38.69,13,14184,21.7,4,32.65
8067,7030,20700,81.35,9,16844,56.73,3,6.36
8068,8382,80766,62.91,17,50822,58.34,11,15.9
8069,95497,1154564,77.62,315,896385,68.71,153,7.57
8070,34661,725648,76.39,99,554502,72.87,60,9.9
8071,34488,60084,34.3,13,20616,25.23,4,30.76
8072,13207,80000,60.5,10,48416,57.87,7,21.03
8074,44725,80974,39.03,22,31626,29.85,9,33.27
8076,89685,292214,34.06,59,99581,26.38,24,22.05
8077,1084,21946,82.25,4,18053,76.98,2,2.81
8080,14576,67164,84.77,5,56943,82.53,2,6.37
8081,19523,86172,40.12,25,34586,25.36,5,22.43
8082,4216,106609,71.69,22,76456,62.88,8,4.37
8083,2594,35133,55.27,12,19423,43.62,4,9.37
8084,2991,69514,64.05,20,44543,54.73,9,7.67
8085,36162,139983,41.47,26,58091,31.72,5,18.29
8086,69599,196516,55.8,40,109725,49.65,19,23.96
8087,9850,38669,57.52,21,22248,43.63,11,10.15
8088,54080,60922,20.72,6,12628,20.02,5,50.45
8089,27319,65999,42.05,8,27767,37.85,3,22.71
8091,17242,55469,49.58,23,27515,34.06,10,16.85
8092,20134,57172,60.35,24,34511,41.1,7,11.0
8093,3304,56568,67.55,7,38213,64.0,4,8.29
8094,337,18527,43.02,10,7975,11.96,2,2.77
8095,124,7932,51.28,6,4068,18.09,1,3.8
8096,79953,149343,53.81,35,80387,48.19,22,24.07
8097,13497,63802,70.72,20,45133,59.34,9,6.85
8098,1518,12653,60.76,8,7691,33.15,3,11.35
8099,29358,100073,82.64,20,82721,75.57,9,5.8
8101,18556,52166,82.44,4,43014,80.45,2,8.12
8102,1174,23358,40.13,10,9377,25.66,4,7.14
8103,18937,78437,46.69,32,36628,28.69,8,23.79
8104,44719,104058,37.88,13,39445,32.43,3,30.25
8105,39680,441545,60.63,34,267845,57.79,11,17.61
8106,68,3943,60.82,3,2398,27.88,1,2.19
8107,31959,75000,53.75,19,40326,45.64,10,17.29
8109,5950,82161,54.12,35,44475,34.8,11,11.58
8110,81089,517740,52.14,46,270029,48.87,18,29.29
8111,56781,109102,38.52,30,42043,26.9,9,28.21
8112,116811,525293,38.53,88,202507,34.1,52,32.15
8112A,7242,30000,52.5,13,15756,36.01,7,18.36
8114,10892,76488,51.26,36,39228,36.11,15,16.59
8115,842,70000,86.41,25,60502,77.94,16,2.47
8119,33111,63662,45.7,26,29113,26.52,8,11.21
8121,28497,212994,61.91,36,131891,56.31,17,12.09
8122,1616,402371,93.1,13,374717,92.23,7,0.77
8127,244,5562,7.67,1,427,0,0,7.58
8130,297,47620,70.92,21,33778,59.07,11,0.81
8131,30776,442222,72.94,29,322642,70.72,13,13.3
8147,5046,41708,47.77,14,19932,35.66,7,15.05
8150,114756,704523,71.81,138,506002,65.55,74,17.03
8155,15536,62284,47.66,16,29699,35.92,6,25.4
8157,662,26839,78.64,2,21107,78.64,2,4.87
8162,2462,68702,75.17,27,51663,62.16,13,6.82
8163,75745,280000,46.5,49,130256,41.15,21,24.86
8171,45089,112853,60.74,27,68567,51.96,12,13.16
8172,264,1620,0,0,0,0,0,36.34
8176,37692,71701,33.03,19,23689,20.18,5,23.34
8182,8944,107041,69.84,16,74767,64.77,8,14.46
8183,42022,121251,48.27,16,58547,43.73,7,21.73
8197,637,61748,84.91,4,52437,83.38,2,2.19
8201,12336,62366,57.81,16,36064,45.88,4,17.71
8210,27676,125319,73.19,34,91742,63.4,14,11.26
8213,68333,271242,50.93,83,138237,40.43,37,16.89
8215,67764,320675,53.97,34,173130,50.83,14,20.51
8218,105,1593,0,0,0,0,0,9.2
8222,39739,68574,38.67,14,26528,33.88,8,33.11
8225,380,22380,79.65,4,17828,73.02,2,3.89
8227,30439,39543,27.42,8,10850,18.22,3,41.83
8234,17445,141226,53.06,33,74948,45.86,17,22.15
8240,37845,100004,53.99,20,54008,47.02,10,21.19
8249,36471,137824,57.47,18,79228,53.54,9,24.16
8255,24676,101889,53.11,19,54138,47.9,10,22.22
8261,65692,118878,41.64,14,49532,37.89,7,38.48
8264,497,2583,0,0,0,0,0,34.52
8271,62917,129614,44.86,27,58174,38.22,12,29.52
8272,1656,18998,38.1,6,7242,25.15,2,11.17
8276,126,3537,47.96,2,1697,33.56,1,10.23
8277,44525,91629,19.12,11,17531,13.48,2,31.52
8279,1966,27101,62.22,6,16870,52.51,2,10.03
8281,415,29267,44.49,8,13025,34.88,3,2.37
8284,2449,47342,63.43,20,30039,44.33,7,7.76
8286,157,441,0,0,0,0,0,76.5
8287,11826,24267,70.24,1,17046,70.24,1,20.81
8289,30458,68334,47.3,21,32334,34.0,5,24.34
8291,1893,17478,71.9,3,12567,71.9,3,12.08
8297,174,15000,92.95,1,13943,92.95,1,1.78
8298,435,25632,83.33,2,21361,83.33,2,2.55
8299,175569,221165,46.18,67,102177,35.9,31,27.44
8325,206,1526,0,0,0,0,0,33.57
8329,3218,280578,90.74,36,254652,86.78,21,2.86
8341,19247,130000,49.66,17,64579,46.81,11,24.4
8342,1091,33537,72.83,10,24428,65.54,6,4.62
8345,757,52000,82.26,13,42781,71.53,5,2.63
8349,7705,208821,71.69,39,149742,66.81,22,6.49
8349A,1286,10000,10.25,2,1025,0,0,20.34
8351,1051,50000,80.5,9,40256,70.91,2,3.54
8354,12519,78532,63.75,31,50078,46.79,9,11.47
8358,112581,252588,56.22,63,142066,49.73,38,26.14
8359,5887,136500,83.41,26,113874,79.56,18,4.55
8367,3547,92172,70.63,33,65120,61.36,18,7.07
8374,13806,112250,71.23,10,79969,68.57,6,17.86
8375,114,7356,77.08,6,5671,40.34,2,1.96
8380,882,7123,19.38,2,1381,0,0,31.96
8382,10366,292624,65.96,81,193064,56.87,42,6.41
8383,55982,113760,51.36,28,58446,45.03,16,23.39
